time_ms,depth_m,pa
1129389,60.314,687631.0
1130001,60.238,686881.6
1132041,59.983,684383.9
1132449,59.932,683884.2
1132857,59.856,683134.9
1133265,59.805,682635.4
1133877,59.728,681886.0
1134285,59.678,681386.5
1134693,59.627,680886.9
1135958,59.474,679388.2
1136366,59.423,678888.6
1136774,59.372,678389.1
1137182,59.321,677889.6
1137794,59.245,677140.2
1138406,59.168,676390.9
1138814,59.117,675891.3
1139222,59.066,675391.8
1139630,59.015,674892.2
1140242,58.939,674142.9
1140650,58.888,673643.2
1141262,58.786,672644.1
1141670,58.735,672144.6
1142282,58.659,671395.2
1143302,58.531,670146.4
1144322,58.404,668897.4
1144730,58.353,668397.9
1145138,58.302,667898.3
1145750,58.226,667149.0
1146383,58.149,666399.6
1146791,58.098,665900.1
1147811,57.971,664651.1
1148219,57.920,664151.6
1148627,57.869,663652.0
1149647,57.742,662403.1
1150259,57.640,661404.0
1151279,57.513,660155.1
1151687,57.462,659655.5
1152095,57.411,659156.0
1152707,57.334,658406.6
1153115,57.283,657907.1
1153523,57.232,657407.5
1154135,57.156,656658.1
1154543,57.105,656158.6
1155155,57.029,655409.2
1155563,56.978,654909.7
1157216,56.774,652911.4
1157624,56.723,652411.9
1158032,56.672,651912.3
1158440,56.621,651412.8
1159052,56.545,650663.4
1159460,56.468,649914.1
1160072,56.392,649164.8
1161092,56.264,647915.8
1161500,56.214,647416.2
1162112,56.137,646666.9
1162520,56.086,646167.4
1162928,56.035,645667.8
1163540,55.959,644918.4
1163948,55.908,644418.9
1164356,55.857,643919.3
1165376,55.730,642670.4
1165988,55.653,641921.1
1166417,55.602,641421.5
1166825,55.551,640921.9
1167437,55.475,640172.6
1167845,55.424,639673.1
1168457,55.322,638673.9
1168865,55.271,638174.4
1169477,55.195,637425.1
1169885,55.144,636925.5
1170293,55.093,636425.9
1170701,55.042,635926.4
1171313,54.965,635177.0
1171721,54.915,634677.4
1172333,54.838,633928.1
1172945,54.762,633178.8
1173149,54.736,632929.0
1173761,54.660,632179.7
1174169,54.609,631680.1
1174781,54.532,630930.8
1175189,54.482,630431.2
1176209,54.354,629182.3
1176842,54.278,628432.9
1177250,54.227,627933.4
1177658,54.150,627184.1
1178066,54.099,626684.5
1178882,53.998,625685.4
1179290,53.947,625185.8
1179698,53.896,624686.2
1180106,53.845,624186.7
1180718,53.768,623437.3
1181126,53.717,622937.8
1182146,53.590,621688.9
1182554,53.539,621189.3
1183166,53.463,620439.9
1183574,53.412,619940.4
1183982,53.361,619440.8
1184390,53.310,618941.2
1185002,53.233,618191.9
1185614,53.157,617442.6
1186022,53.106,616943.1
1186430,53.055,616443.4
1187063,52.953,615444.3
1188083,52.826,614195.4
1189103,52.699,612946.6
1189511,52.648,612446.9
1189919,52.597,611947.4
1190327,52.546,611447.8
1190939,52.469,610698.5
1191551,52.393,609949.2
1192571,52.266,608700.2
1192979,52.215,608200.7
1193387,52.164,607701.1
1193795,52.113,607201.6
1194407,52.036,606452.2
1194815,51.985,605952.7
1195835,51.858,604703.8
1196855,51.731,603454.8
1197284,51.654,602705.5
1198916,51.451,600707.2
1199324,51.400,600207.7
1200344,51.272,598958.8
1200752,51.221,598459.2
1201160,51.170,597959.7
1201772,51.094,597210.3
1202792,50.967,595961.4
1203840,50.839,594712.5
1204248,50.788,594213.0
1204656,50.737,593713.4
1205268,50.635,592714.2
1206288,50.508,591465.4
1206696,50.457,590965.9
1207308,50.381,590216.5
1207716,50.330,589716.9
1208328,50.253,588967.6
1208736,50.202,588468.0
1209144,50.152,587968.5
1209552,50.101,587468.9
1210368,49.999,586469.8
1210572,49.973,586220.0
1211184,49.897,585470.6
1211592,49.846,584971.1
1212204,49.769,584221.8
1213224,49.642,582972.9
1213632,49.591,582473.2
1214040,49.540,581973.8
1214652,49.464,581224.4
1215060,49.387,580475.0
1215468,49.336,579975.5
1216080,49.260,579226.1
1216692,49.184,578476.8
1217100,49.133,577977.2
1217712,49.056,577227.9
1218120,49.005,576728.4
1218528,48.954,576228.8
1219548,48.827,574979.9
1219956,48.776,574480.2
1220364,48.725,573980.8
1222404,48.470,571482.9
1222812,48.420,570983.4
1224036,48.267,569484.6
1224444,48.216,568985.1
1224852,48.165,568485.5
1225260,48.088,567736.2
1225872,48.012,566986.9
1226892,47.885,565738.0
1227300,47.834,565238.4
1227912,47.757,564489.1
1228320,47.706,563989.5
1228932,47.630,563240.1
1229340,47.579,562740.6
1230360,47.452,561491.7
1230768,47.401,560992.1
1231176,47.350,560492.6
1231788,47.273,559743.2
1232400,47.197,558993.9
1232808,47.146,558494.3
1233420,47.070,557745.0
1233828,47.019,557245.4
1234236,46.968,556745.9
1234644,46.917,556246.2
1235256,46.840,555496.9
1235664,46.764,554747.6
1236276,46.688,553998.2
1236684,46.637,553498.7
1237296,46.560,552749.4
1237500,46.535,552499.6
1238112,46.458,551750.2
1238520,46.407,551250.7
1239744,46.255,549752.0
1240152,46.204,549252.4
1240560,46.153,548752.9
1240968,46.102,548253.3
1241580,46.025,547503.9
1242600,45.898,546255.1
1243620,45.771,545006.1
1244028,45.720,544506.6
1244640,45.643,543757.2
1245048,45.592,543257.7
1245456,45.541,542758.1
1246068,45.439,541759.0
1246476,45.389,541259.4
1248108,45.185,539261.2
1248516,45.134,538761.6
1249128,45.057,538012.2
1249536,45.006,537512.8
1249944,44.956,537013.1
1250964,44.828,535764.2
1251372,44.777,535264.7
1252392,44.650,534015.8
1253412,44.523,532766.9
1253820,44.472,532267.4
1254840,44.344,531018.4
1255452,44.268,530269.1
1255860,44.191,529519.8
1256880,44.064,528270.9
1257288,44.013,527771.2
1257696,43.962,527271.8
1258308,43.886,526522.4
1258716,43.835,526022.8
1259328,43.758,525273.5
1259736,43.707,524773.9
1260348,43.631,524024.5
1260756,43.580,523525.0
1261164,43.529,523025.4
1261776,43.453,522276.1
1262184,43.402,521776.5
1262592,43.351,521277.0
1263000,43.300,520777.4
1263816,43.198,519778.3
1264224,43.147,519278.7
1264836,43.071,518529.3
1265856,42.943,517280.5
1266264,42.867,516531.1
1266876,42.791,515781.8
1267284,42.740,515282.2
1267693,42.689,514782.7
1268100,42.638,514283.1
1268712,42.561,513533.7
1269120,42.510,513034.2
1269732,42.434,512284.8
1270344,42.358,511535.5
1270752,42.307,511035.9
1271160,42.256,510536.4
1271568,42.205,510036.8
1272180,42.128,509287.5
1272588,42.077,508787.9
1274220,41.874,506789.7
1274628,41.823,506290.1
1275036,41.772,505790.6
1275444,41.721,505291.0
1276056,41.644,504541.6
1276668,41.542,503542.5
1277076,41.492,503042.9
1277484,41.441,502543.4
1278096,41.364,501794.1
1278504,41.313,501294.5
1279116,41.237,500545.2
1279524,41.186,500045.6
1280544,41.059,498796.7
1281564,40.931,497547.8
1281972,40.880,497048.2
1282992,40.753,495799.3
1283400,40.702,495299.8
1284012,40.626,494550.4
1284420,40.575,494050.9
1284828,40.524,493551.3
1286052,40.371,492052.6
1286460,40.294,491303.2
1287480,40.167,490054.4
1287888,40.116,489554.8
1288296,40.065,489055.2
1288908,39.989,488305.9
1289316,39.938,487806.3
1289928,39.861,487057.0
1290336,39.810,486557.4
1290744,39.760,486057.9
1291764,39.632,484808.9
1292376,39.556,484059.6
1292784,39.505,483560.1
1293192,39.454,483060.5
1294824,39.250,481062.2
1295232,39.199,480562.7
1296252,39.072,479313.8
1296660,38.995,478564.5
1297272,38.919,477815.1
1297680,38.868,477315.5
1298292,38.792,476566.2
1298700,38.741,476066.7
1299312,38.664,475317.3
1299720,38.613,474817.7
1300128,38.562,474318.2
1301148,38.435,473069.3
1301760,38.359,472319.9
1302168,38.308,471820.3
1302576,38.257,471320.8
1303596,38.129,470071.9
1304616,38.002,468823.0
1305024,37.951,468323.4
1305636,37.875,467574.1
1306044,37.824,467074.5
1306656,37.747,466325.2
1306860,37.696,465825.6
1307676,37.595,464826.5
1308084,37.544,464326.9
1308492,37.493,463827.3
1308900,37.442,463327.8
1309716,37.340,462328.7
1310124,37.289,461829.1
1311144,37.162,460580.2
1311552,37.111,460080.7
1311960,37.060,459581.1
1312368,37.009,459081.5
1313592,36.856,457582.8
1314000,36.805,457083.3
1314612,36.729,456333.9
1315020,36.678,455834.3
1315428,36.627,455334.8
1316040,36.550,454585.5
1316448,36.499,454085.9
1317468,36.346,452587.2
1318080,36.270,451837.9
1318488,36.219,451338.3
1318896,36.168,450838.8
1319508,36.092,450089.4
1319916,36.041,449589.9
1320528,35.964,448840.5
1320936,35.913,448341.0
1321344,35.863,447841.4
1321752,35.812,447341.9
1322364,35.735,446592.5
1322772,35.684,446092.9
1323180,35.633,445593.4
1323820,35.557,444844.1
1324228,35.506,444344.5
1324840,35.430,443595.1
1325452,35.353,442845.8
1325860,35.277,442096.4
1326880,35.149,440847.6
1327492,35.073,440098.2
1327900,35.022,439598.6
1328308,34.971,439099.1
1328920,34.895,438349.8
1329328,34.844,437850.2
1329940,34.767,437100.8
1330348,34.716,436601.2
1330756,34.665,436101.7
1331164,34.614,435602.1
1331776,34.538,434852.8
1332388,34.462,434103.4
1332796,34.411,433603.9
1333204,34.360,433104.3
1333612,34.309,432604.8
1334224,34.232,431855.4
1334632,34.181,431355.9
1335244,34.105,430606.5
1335652,34.054,430106.9
1336264,33.952,429107.8
1336672,33.901,428608.2
1337080,33.850,428108.7
1337488,33.799,427609.1
1338304,33.698,426610.0
1338712,33.647,426110.4
1339120,33.596,425610.9
1339528,33.545,425111.3
1340140,33.468,424362.0
1340548,33.417,423862.4
1341772,33.265,422363.8
1342180,33.214,421864.2
1342588,33.163,421364.7
1342996,33.112,420865.1
1343608,33.035,420115.7
1344016,32.984,419616.2
1344424,32.933,419116.6
1345036,32.857,418367.3
1345648,32.781,417617.9
1346056,32.730,417118.3
1346464,32.653,416369.0
1346872,32.602,415869.5
1347484,32.526,415120.1
1348096,32.449,414370.8
1348504,32.399,413871.2
1348912,32.348,413371.7
1349524,32.271,412622.3
1349932,32.220,412122.7
1350544,32.144,411373.4
1350952,32.093,410873.8
1351360,32.042,410374.3
1351972,31.966,409624.9
1353400,31.787,407876.5
1354420,31.660,406627.5
1355440,31.533,405378.7
1355848,31.482,404879.1
1356256,31.431,404379.5
1356868,31.329,403380.4
1357276,31.278,402880.8
1357684,31.227,402381.3
1358296,31.150,401631.9
1358704,31.100,401132.3
1359316,31.023,400383.0
1359724,30.972,399883.5
1360336,30.896,399134.2
1360744,30.845,398634.6
1361356,30.768,397885.2
1361764,30.717,397385.7
1362172,30.667,396886.1
1362580,30.616,396386.5
1363804,30.463,394887.9
1364212,30.412,394388.3
1364620,30.361,393888.8
1365028,30.310,393389.2
1365640,30.234,392639.8
1366252,30.157,391890.5
1366660,30.081,391141.2
1367068,30.030,390641.6
1367680,29.953,389892.2
1368088,29.902,389392.7
1368496,29.851,388893.1
1369720,29.699,387394.4
1370128,29.648,386894.9
1370740,29.571,386145.6
1371148,29.520,385646.0
1371556,29.469,385146.4
1372576,29.342,383897.5
1372984,29.291,383397.9
1373392,29.240,382898.4
1374004,29.164,382149.1
1375024,29.036,380900.1
1376044,28.909,379651.2
1376452,28.858,379151.7
1377064,28.756,378152.6
1377472,28.705,377653.0
1377880,28.654,377153.4
1378900,28.527,375904.5
1379512,28.451,375155.2
1379920,28.400,374655.6
1380328,28.349,374156.1
1380940,28.272,373406.7
1381960,28.145,372157.8
1382368,28.094,371658.2
1383388,27.967,370409.3
1383796,27.916,369909.8
1384432,27.839,369160.4
1384840,27.788,368660.9
1385860,27.636,367162.2
1386472,27.559,366412.8
1386880,27.508,365913.3
1387288,27.457,365413.7
1387696,27.406,364914.2
1388308,27.330,364164.8
1388920,27.253,363415.5
1389328,27.203,362915.9
1389736,27.152,362416.3
1390144,27.101,361916.8
1390756,27.024,361167.5
1391368,26.948,360418.1
1391776,26.897,359918.5
1392184,26.846,359419.0
1392796,26.770,358669.7
1393204,26.719,358170.1
1393816,26.642,357420.7
1394224,26.591,356921.2
1394632,26.540,356421.6
1395244,26.464,355672.3
1395652,26.413,355172.7
1396264,26.311,354173.6
1396672,26.260,353674.0
1398304,26.056,351675.8
1398712,26.005,351176.2
1399120,25.954,350676.7
1400140,25.827,349427.7
1400548,25.776,348928.2
1400956,25.725,348428.7
1401585,25.649,347679.3
1402197,25.572,346930.0
1402605,25.521,346430.4
1403013,25.471,345930.8
1404033,25.343,344681.9
1404645,25.267,343932.6
1405053,25.216,343433.0
1405461,25.139,342683.7
1406073,25.063,341934.4
1406481,25.012,341434.8
1407093,24.936,340685.4
1407501,24.885,340185.9
1407909,24.834,339686.3
1408521,24.757,338937.0
1408929,24.706,338437.4
1409337,24.655,337937.9
1410357,24.528,336688.9
1411617,24.375,335190.2
1412025,24.324,334690.7
1412433,24.273,334191.1
1412841,24.222,333691.6
1413453,24.146,332942.2
1414473,23.993,331443.6
1415493,23.866,330194.6
1415901,23.815,329695.1
1416309,23.764,329195.5
1416717,23.713,328695.9
1417329,23.637,327946.6
1417941,23.560,327197.2
1418349,23.509,326697.7
1418757,23.458,326198.1
1419165,23.407,325698.6
1419777,23.331,324949.2
1420185,23.280,324449.7
1421205,23.153,323200.8
1421833,23.076,322451.4
1422241,23.025,321951.9
1422853,22.949,321202.5
1423057,22.898,320702.9
1423873,22.796,319703.8
1424281,22.745,319204.2
1424689,22.694,318704.7
1427137,22.389,315707.3
1427545,22.338,315207.8
1428157,22.261,314458.4
1428565,22.210,313958.9
1429177,22.134,313209.5
1429585,22.083,312709.9
1430605,21.956,311461.1
1431013,21.905,310961.5
1431421,21.854,310461.9
1432051,21.777,309712.6
1433071,21.624,308213.9
1433479,21.574,307714.3
1434091,21.497,306965.0
1434499,21.446,306465.4
1435111,21.370,305716.1
1435519,21.319,305216.5
1435927,21.268,304717.0
1436539,21.191,303967.6
1436947,21.141,303468.1
1437559,21.064,302718.7
1437967,21.013,302219.2
1438579,20.937,301469.8
1438987,20.886,300970.3
1439395,20.835,300470.7
1440007,20.759,299721.3
1440415,20.708,299221.8
1440823,20.657,298722.3
1441231,20.606,298222.7
1441843,20.529,297473.3
1442466,20.427,296474.2
1442874,20.376,295974.7
1443282,20.326,295475.1
1445346,20.071,292977.3
1445958,19.994,292228.0
1446366,19.943,291728.4
1446978,19.867,290979.0
1447386,19.816,290479.5
1447998,19.740,289730.2
1448406,19.689,289230.6
1449426,19.561,287981.7
1449834,19.510,287482.1
1450242,19.460,286982.6
1451466,19.281,285234.1
1451874,19.230,284734.6
1452486,19.154,283985.2
1452894,19.103,283485.6
1453302,19.052,282986.1
1453710,19.001,282486.5
1454322,18.925,281737.2
1455342,18.797,280488.2
1455750,18.746,279988.7
1456362,18.670,279239.4
1456770,18.619,278739.8
1457178,18.568,278240.2
1457586,18.517,277740.7
1458810,18.364,276242.0
1459218,18.313,275742.4
1459626,18.262,275242.9
1460034,18.211,274743.3
1460646,18.135,273993.9
1461666,17.982,272495.2
1462074,17.931,271995.7
1462686,17.855,271246.4
1463094,17.804,270746.8
1463706,17.728,269997.4
1464114,17.677,269497.9
1465134,17.549,268249.0
1465542,17.498,267749.4
1465950,17.447,267249.9
1466562,17.371,266500.5
1467174,17.295,265751.2
1467582,17.244,265251.6
1467990,17.193,264752.1
1468398,17.142,264252.5
1469010,17.065,263503.1
1470030,16.938,262254.2
1470438,16.887,261754.7
1470846,16.836,261255.1
1471458,16.734,260256.0
1471866,16.683,259756.4
1472886,16.556,258507.5
1474926,16.301,256009.7
1475334,16.250,255510.1
1475742,16.199,255010.6
1476354,16.123,254261.3
1477374,15.996,253012.3
1478394,15.868,251763.5
1478802,15.817,251263.9
1480230,15.639,249515.4
1480842,15.563,248766.1
1481250,15.512,248266.5
1482270,15.359,246767.8
1482882,15.282,246018.5
1483290,15.231,245519.0
1483698,15.180,245019.4
1484106,15.130,244519.8
1484718,15.053,243770.5
1485126,15.002,243270.9
1485738,14.926,242521.6
1486146,14.875,242022.0
1486758,14.798,241272.7
1487166,14.747,240773.1
1487574,14.697,240273.5
1488186,14.620,239524.2
1488594,14.569,239024.7
1489614,14.442,237775.7
1490022,14.391,237276.2
1490430,14.340,236776.6
1491042,14.264,236027.3
1491450,14.213,235527.7
1492062,14.111,234528.6
1492470,14.060,234029.0
1493082,13.983,233279.7
1493490,13.932,232780.1
1494102,13.856,232030.8
1494510,13.805,231531.2
1494918,13.754,231031.7
1495326,13.703,230532.1
1495938,13.627,229782.7
1496550,13.550,229033.4
1496958,13.499,228533.9
1497366,13.448,228034.3
1497978,13.372,227284.9
1498998,13.245,226036.0
1499406,13.194,225536.5
1499814,13.143,225036.9
1500426,13.066,224287.5
1500834,13.015,223788.0
1501242,12.965,223288.4
1501650,12.914,222788.9
1502466,12.786,221540.0
1502874,12.735,221040.4
1503486,12.659,220291.1
1503894,12.608,219791.5
1504506,12.532,219042.2
1504914,12.481,218542.6
1505322,12.430,218043.1
1505934,12.353,217293.7
1506342,12.302,216794.1
1506750,12.251,216294.6
1507974,12.099,214795.9
1508382,12.048,214296.3
1508994,11.971,213547.0
1509402,11.920,213047.4
1509810,11.869,212547.9
1510218,11.818,212048.3
1510830,11.742,211298.9
1511238,11.691,210799.4
1512258,11.538,209300.7
1512870,11.462,208551.4
1513074,11.436,208301.6
1513686,11.360,207552.2
1515318,11.156,205554.0
1515726,11.105,205054.4
1516134,11.054,204554.9
1517154,10.927,203305.9
1517562,10.876,202806.4
1517970,10.825,202306.8
1518582,10.749,201557.5
1519194,10.672,200808.1
1519602,10.621,200308.6
1520214,10.545,199559.2
1520622,10.494,199059.7
1521030,10.443,198560.1
1521642,10.367,197810.8
1522050,10.316,197311.2
1523070,10.163,195812.6
1523682,10.086,195063.2
1524702,9.959,193814.3
1524906,9.934,193564.5
1525518,9.857,192815.2
1526946,9.679,191066.7
1527354,9.628,190567.2
1527762,9.577,190067.6
1528170,9.526,189568.0
1528782,9.450,188818.7
1529394,9.373,188069.3
1529802,9.322,187569.8
1530210,9.271,187070.2
1530618,9.220,186570.7
1531230,9.144,185821.3
1531638,9.093,185321.8
1532046,9.042,184822.2
1532658,8.940,183823.1
1533066,8.889,183323.5
1533474,8.838,182824.0
1534086,8.762,182074.6
1534698,8.685,181325.3
1535106,8.635,180825.7
1535514,8.584,180326.2
1535922,8.533,179826.6
1536330,8.482,179327.0
1537350,8.354,178078.1
1537759,8.303,177578.5
1538166,8.252,177079.0
1538778,8.176,176329.7
1539798,8.049,175080.7
1540206,7.998,174581.2
1540614,7.947,174081.6
1541226,7.870,173332.3
1541430,7.845,173082.5
1542042,7.769,172333.2
1542450,7.718,171833.6
1542858,7.641,171084.2
1543470,7.565,170334.9
1543878,7.514,169835.3
1544490,7.437,169086.0
1544898,7.386,168586.4
1545306,7.336,168086.9
1545918,7.259,167337.5
1546326,7.208,166838.0
1546734,7.157,166338.4
1547142,7.106,165838.9
1547550,7.055,165339.3
1548162,6.979,164589.9
1548570,6.928,164090.4
1548978,6.877,163590.8
1549590,6.801,162841.5
1549998,6.750,162341.9
1550610,6.673,161592.6
1551018,6.622,161093.0
1551426,6.571,160593.4
1552446,6.444,159344.6
1552854,6.393,158845.0
1553466,6.291,157845.9
1553874,6.240,157346.3
1554282,6.189,156846.8
1554690,6.138,156347.2
1555302,6.062,155597.8
1555710,6.011,155098.2
1556730,5.884,153849.4
1557138,5.833,153349.8
1557546,5.782,152850.2
1557954,5.731,152350.7
1558566,5.654,151601.3
1558974,5.604,151101.8
1559994,5.476,149852.9
1560402,5.425,149353.3
1560810,5.374,148853.8
1561218,5.323,148354.2
1561830,5.247,147604.8
1562238,5.196,147105.3
1562646,5.145,146605.8
1563258,5.043,145606.6
1563874,4.967,144857.2
1564282,4.916,144357.7
1565302,4.788,143108.8
1565710,4.738,142609.2
1566118,4.687,142109.7
1567138,4.559,140860.8
1567546,4.508,140361.2
1567954,4.457,139861.6
1568566,4.381,139112.3
1568974,4.330,138612.8
1569382,4.279,138113.2
1569790,4.228,137613.6
1570402,4.152,136864.3
1570810,4.101,136364.7
1571218,4.050,135865.1
1571830,3.973,135115.8
1572238,3.922,134616.3
1572646,3.872,134116.7
1573054,3.821,133617.1
1573666,3.719,132618.0
1574074,3.668,132118.5
1574686,3.591,131369.1
1575094,3.540,130869.5
1575502,3.489,130370.0
1576522,3.362,129121.1
1576930,3.311,128621.5
1577338,3.260,128122.0
1577950,3.184,127372.6
1578358,3.133,126873.0
1578766,3.082,126373.5
1579174,3.031,125873.9
1579786,2.955,125124.6
1580194,2.904,124625.0
1580602,2.853,124125.5
1581214,2.776,123376.1
1581622,2.725,122876.5
1582030,2.674,122377.0
1583050,2.547,121128.1
1583458,2.471,120378.7
1584070,2.394,119629.4
1584478,2.343,119129.8
1585090,2.267,118380.5
1585498,2.216,117880.9
1585906,2.165,117381.4
1586314,2.114,116881.8
1586722,2.063,116382.2
1587334,1.987,115632.9
1587742,1.936,115133.4
1588150,1.885,114633.8
1588558,1.834,114134.2
1589170,1.757,113384.9
1589578,1.707,112885.3
1590190,1.630,112136.0
1590598,1.579,111636.4
1591414,1.477,110637.3
1592434,1.350,109388.4
1592842,1.299,108888.8
1593250,1.248,108389.2
1593862,1.146,107390.1
1594270,1.095,106890.6
1594678,1.044,106391.0
1595902,0.891,104892.3
1596310,0.841,104392.7
1596718,0.790,103893.2
1597126,0.739,103393.6
1597534,0.688,102894.1
1597942,0.637,102394.5
1598554,0.560,101645.2
