time_ms,depth_m
1591620,1.452
1592232,1.375
1592640,1.324
1593048,1.274
1593456,1.223
1594068,1.146
1594476,1.095
1595088,0.993
1595496,0.942
1595904,0.891
1596924,0.764
1597332,0.713
1597740,0.662
1598352,0.586
1598760,0.535
