time_ms,depth_m
918177,50.814
918585,50.815
918993,50.817
919197,50.818
919605,50.820
920013,50.821
920421,50.823
920829,50.825
921237,50.827
921645,50.828
922053,50.830
922461,50.832
922869,50.834
923277,50.836
923685,50.837
924093,50.840
924501,50.842
924909,50.844
925317,50.845
925725,50.847
926133,50.849
926745,50.852
927153,50.854
927561,50.855
927969,50.857
928377,50.859
928785,50.861
929193,50.863
929601,50.865
930009,50.867
930417,50.869
930825,50.870
931233,50.872
931641,50.874
932049,50.876
932457,50.878
932865,50.880
933273,50.882
933681,50.884
934089,50.886
934497,50.889
934905,50.891
935313,50.893
935721,50.895
936129,50.897
936537,50.899
936945,50.901
937353,50.903
937761,50.905
938169,50.907
938577,50.909
938985,50.911
939393,50.913
939801,50.915
940209,50.917
940617,50.919
941025,50.921
941433,50.923
941841,50.925
942249,50.927
942657,50.929
943065,50.931
943473,50.933
943881,50.935
944289,50.937
944493,50.939
944901,50.941
945309,50.944
945717,50.946
946125,50.948
946533,50.950
947145,50.953
947553,50.955
947961,50.957
948369,50.960
948777,50.962
949185,50.964
949593,50.966
950001,50.968
950409,50.970
950817,50.973
951225,50.975
951633,50.977
952041,50.979
952449,50.981
952857,50.984
953265,50.986
953673,50.988
954081,50.990
954489,50.992
954897,50.996
955305,50.998
955713,51.000
956121,51.002
956529,51.005
956937,51.007
957345,51.009
957753,51.012
958161,51.014
958569,51.016
958977,51.018
959385,51.021
959793,51.023
960201,51.025
960609,51.028
961017,51.030
961425,51.032
961833,51.034
962241,51.037
962649,51.039
963057,51.041
963465,51.044
963873,51.046
964281,51.048
964689,51.051
965301,51.056
965709,51.058
966117,51.060
966525,51.063
967341,51.067
967749,51.070
968157,51.072
968769,51.076
969177,51.078
969585,51.081
969993,51.083
970401,51.085
970809,51.088
971217,51.090
971625,51.093
972033,51.095
972441,51.098
972849,51.100
973257,51.102
973665,51.105
974073,51.107
974481,51.110
974889,51.112
975297,51.116
975705,51.118
976113,51.121
976521,51.123
976929,51.126
977337,51.128
977745,51.131
978153,51.133
978561,51.136
978969,51.138
979377,51.141
979785,51.143
980193,51.146
980601,51.148
981009,51.151
981621,51.155
982437,51.160
982845,51.162
983253,51.165
983661,51.167
984069,51.170
984477,51.173
984681,51.174
985089,51.176
985497,51.180
985905,51.183
986313,51.185
986721,51.188
987129,51.191
987537,51.193
987945,51.196
988353,51.198
988761,51.201
989169,51.204
989577,51.206
989985,51.209
990393,51.211
990801,51.214
991209,51.217
991617,51.219
992025,51.222
992433,51.225
992841,51.227
993249,51.230
993657,51.232
994065,51.235
994473,51.238
994881,51.240
995289,51.243
995697,51.247
996105,51.250
996513,51.252
997125,51.256
997533,51.259
997941,51.262
998349,51.264
998757,51.267
999165,51.270
999573,51.272
999981,51.275
1000389,51.278
1000797,51.280
1001001,51.282
1001409,51.285
1001817,51.287
1002225,51.290
1002633,51.293
1003041,51.295
1003449,51.298
1003857,51.301
1004265,51.303
1004673,51.306
1005081,51.309
1005489,51.312
1005897,51.316
1006305,51.318
1006713,51.321
1007121,51.324
1007529,51.327
1007937,51.329
1008345,51.332
1008753,51.335
1009161,51.338
1009569,51.340
1009977,51.343
1010385,51.346
1010793,51.349
1011201,51.351
1011813,51.356
1012221,51.358
1012629,51.361
1013037,51.364
1013445,51.367
1013853,51.369
1014261,51.372
1014669,51.375
1015077,51.378
1015485,51.381
1015893,51.385
1016301,51.388
1016505,51.389
1016913,51.392
1017321,51.395
1017729,51.397
1018749,51.404
1018953,51.406
1019361,51.409
1019769,51.411
1020177,51.414
1020585,51.417
1020993,51.420
1021401,51.423
1021809,51.425
1022217,51.428
1022625,51.431
1023033,51.434
1023645,51.438
1024053,51.441
1024461,51.444
1024869,51.447
1025277,51.449
1025685,51.452
1026093,51.456
1026501,51.459
1026909,51.462
1027317,51.465
1027725,51.468
1028133,51.471
1028541,51.474
1028949,51.476
1029357,51.479
1029765,51.482
1030173,51.485
1030581,51.488
1030989,51.491
1031397,51.493
1031805,51.496
1032213,51.499
1032621,51.502
1033029,51.505
1033437,51.508
1033845,51.511
1034253,51.513
1034661,51.516
1035069,51.519
1035477,51.522
1035885,51.525
1036293,51.529
1036701,51.532
1037109,51.535
1037517,51.538
1037925,51.541
1038333,51.544
1038741,51.546
1039149,51.549
1039557,51.552
1039965,51.555
1040373,51.558
1040781,51.561
1041189,51.564
1041597,51.566
1042005,51.569
1042413,51.572
1042821,51.575
1043229,51.578
1043637,51.581
1044045,51.584
1044453,51.587
1044861,51.590
1045269,51.592
1045677,51.595
1046085,51.598
1046493,51.602
1046901,51.605
1047309,51.608
1047717,51.611
1048125,51.614
1048533,51.617
1048941,51.620
1049349,51.623
1049757,51.626
1050165,51.628
1050573,51.631
1050981,51.634
1051389,51.637
1051797,51.640
1052205,51.643
1052613,51.646
1053021,51.649
1053429,51.610
1053837,51.571
1054245,51.532
1054857,51.473
1055265,51.434
1055673,51.395
1056081,51.356
1057101,51.239
1057509,51.200
1057918,51.161
1058529,51.103
1058937,51.064
1059345,51.025
1059957,50.966
1060365,50.927
1060773,50.889
1061793,50.791
1062201,50.752
1062609,50.713
1063017,50.674
1063425,50.635
1064037,50.577
1064445,50.538
1065057,50.479
1065465,50.440
1065873,50.401
1066281,50.362
1066689,50.323
1067301,50.245
1067913,50.187
1068321,50.148
1068729,50.109
1069137,50.070
1069545,50.031
1070157,49.972
1070565,49.934
1070973,49.895
1071993,49.797
1072401,49.758
1073829,49.622
1074237,49.583
1074645,49.544
1075257,49.485
1075665,49.446
1076073,49.407
1076481,49.368
1076889,49.329
1078113,49.193
1078521,49.154
1078929,49.115
1079337,49.076
1079745,49.037
1080357,48.978
1080765,48.940
1081377,48.881
1081785,48.842
1082193,48.803
1082601,48.764
1083009,48.725
1083621,48.667
1084233,48.608
1084641,48.569
1085049,48.530
1085457,48.491
1085865,48.452
1086273,48.413
1086885,48.355
1087497,48.277
1087905,48.238
1088313,48.199
1088721,48.160
1089741,48.062
1090353,48.004
1090557,47.984
1091577,47.887
1092597,47.790
1093005,47.751
1093413,47.712
1093821,47.673
1094841,47.575
1095249,47.536
1095861,47.478
1096269,47.439
1096473,47.419
1097697,47.283
1098105,47.244
1098513,47.205
1098921,47.166
1099329,47.127
1099941,47.068
1100553,47.010
1100961,46.971
1101369,46.932
1101777,46.893
1102185,46.854
1102593,46.815
1103205,46.757
1103613,46.718
1104021,46.679
1104429,46.640
1105041,46.581
1105449,46.542
1106061,46.484
1106469,46.445
1106877,46.406
1107285,46.367
1107897,46.289
1108305,46.250
1108713,46.211
1109121,46.172
1109529,46.133
1110141,46.074
1110549,46.035
1111161,45.977
1111569,45.938
1111977,45.899
1112385,45.860
1112793,45.821
1113405,45.763
1113813,45.724
1114221,45.685
1114629,45.646
1115245,45.587
1115653,45.548
1116265,45.490
1116673,45.451
1117081,45.412
1117489,45.373
1118101,45.295
1118509,45.256
1118917,45.217
1119529,45.158
1119937,45.119
1120345,45.080
1120753,45.041
1121365,44.983
1121773,44.944
1122385,44.886
1122589,44.866
1123609,44.769
1124221,44.710
1124629,44.671
1125037,44.632
1125445,44.593
1125853,44.554
1126261,44.515
1127485,44.398
1127893,44.340
1128301,44.301
1128709,44.262
1129117,44.223
1129729,44.164
1130137,44.125
1130749,44.067
1131157,44.028
1131565,43.989
1131973,43.950
1132381,43.911
1132993,43.853
1133605,43.794
1134013,43.755
1134421,43.716
1134829,43.677
1135237,43.638
1135849,43.580
1136257,43.541
1136869,43.482
1137277,43.443
1137685,43.404
1138093,43.346
1138705,43.287
1139113,43.248
1139521,43.209
1139929,43.170
1140337,43.131
1140949,43.073
1141357,43.034
1141969,42.976
1142377,42.937
1142785,42.898
1143193,42.859
1143831,42.800
1144239,42.761
1144647,42.722
1145259,42.664
1145667,42.625
1146075,42.586
1146483,42.547
1147095,42.469
1147503,42.430
1148115,42.371
1148523,42.332
1148931,42.293
1149339,42.254
1149951,42.196
1150359,42.157
1150767,42.118
1151379,42.060
1151787,42.021
1152195,41.982
1153215,41.884
1153623,41.845
1154031,41.806
1154439,41.767
1155459,41.670
1155867,41.631
1156479,41.572
1156887,41.533
1157295,41.475
1157703,41.436
1158315,41.377
1158723,41.338
1159131,41.299
1159539,41.260
1160151,41.202
1160559,41.163
1160967,41.124
1161579,41.066
1161987,41.027
1162395,40.988
1162803,40.949
1163415,40.890
1163823,40.851
1164231,40.812
1164639,40.773
1165047,40.734
1165659,40.676
1166679,40.578
1167087,40.539
1167495,40.481
1167903,40.442
1168515,40.383
1168923,40.344
1169535,40.286
1169943,40.247
1170351,40.208
1170759,40.169
1171779,40.072
1172187,40.033
1172799,39.974
1173207,39.935
1173615,39.896
1174023,39.857
1174431,39.818
1175043,39.760
1175451,39.721
1175859,39.682
1176879,39.584
1177287,39.545
1177899,39.467
1178307,39.428
1178715,39.389
1179123,39.350
1179735,39.292
1180143,39.253
1180551,39.214
1180959,39.175
1181571,39.117
1181979,39.078
1182999,38.980
1183407,38.941
1183815,38.902
1184223,38.863
1184631,38.824
1185855,38.707
1186263,38.668
1186671,38.629
1187079,38.590
1187487,38.551
1187895,38.493
1188507,38.434
1188915,38.395
1189935,38.298
1190343,38.259
1190751,38.220
1191363,38.162
1191771,38.123
1192179,38.084
1193199,37.986
1194219,37.889
1194627,37.850
1195035,37.811
1195443,37.772
1195851,37.733
1196463,37.674
1196871,37.635
1197279,37.596
1197687,37.557
1198095,37.499
1199319,37.382
1199727,37.343
1200135,37.304
1200543,37.265
1200951,37.226
1201563,37.168
1202175,37.109
1202583,37.070
1202991,37.031
1203399,36.992
1204419,36.895
1204827,36.856
1205439,36.797
1205847,36.758
1206255,36.719
1206663,36.680
1207683,36.583
1208091,36.544
1208703,36.466
1209111,36.427
1209519,36.388
1209927,36.349
1210539,36.290
1210947,36.251
1211355,36.213
1211763,36.174
1212375,36.115
1212783,36.076
1213803,35.979
1214211,35.940
1214619,35.901
1215027,35.862
1215639,35.803
1216047,35.764
1217067,35.667
1217475,35.628
1217883,35.589
1218291,35.550
1218903,35.472
1219311,35.433
1219923,35.374
1220127,35.355
1220535,35.316
1221759,35.199
1222167,35.160
1222575,35.121
1222983,35.082
1223391,35.043
1224003,34.985
1225023,34.887
1225431,34.848
1225839,34.809
1226247,34.770
1226655,34.731
1227267,34.673
1227675,34.634
1228287,34.575
1228695,34.517
1229103,34.478
1229511,34.439
1230123,34.380
1230531,34.341
1230939,34.302
1231959,34.205
1232367,34.166
1233387,34.069
1233795,34.030
1234203,33.991
1234611,33.952
1235223,33.893
1235631,33.854
1236039,33.815
1236447,33.776
1236855,33.737
1237467,33.679
1237875,33.640
1238487,33.581
1238895,33.523
1239303,33.484
1240323,33.386
1240731,33.347
1241343,33.289
1241751,33.250
1241955,33.231
1242567,33.172
1242975,33.133
1243587,33.075
1243995,33.036
1244403,32.997
1245423,32.899
1245831,32.860
1246239,32.821
1246851,32.763
1247259,32.724
1247667,32.685
1248075,32.646
1248687,32.587
1249707,32.470
1250523,32.392
1251543,32.295
1251951,32.256
1252359,32.217
1252971,32.159
1253175,32.139
1253787,32.081
1254195,32.042
1254807,31.983
1255215,31.944
1255623,31.905
1256031,31.866
1257051,31.769
1257459,31.730
1258071,31.671
1258479,31.632
1258887,31.593
1259295,31.535
1259907,31.476
1260315,31.437
1260723,31.398
1261131,31.359
1261743,31.301
1262151,31.262
1262559,31.223
1263171,31.165
1263579,31.126
1264191,31.067
1264599,31.028
1265007,30.989
1265415,30.950
1266435,30.853
1266843,30.814
1267251,30.775
1267659,30.736
1268271,30.677
1268679,30.638
1269291,30.580
1269699,30.521
1270107,30.482
1270515,30.443
1271127,30.385
1272147,30.288
1272555,30.249
1272963,30.210
1273371,30.171
1273779,30.132
1274391,30.073
1274799,30.034
1275819,29.937
1276023,29.917
1277247,29.800
1277655,29.761
1278063,29.722
1278471,29.683
1278879,29.644
1280103,29.508
1280511,29.469
1280919,29.430
1281327,29.391
1281735,29.352
1282143,29.313
1282755,29.255
1283163,29.216
1283775,29.157
1284183,29.118
1284591,29.079
1284999,29.040
1285611,28.982
1286019,28.943
1286427,28.904
1286835,28.865
1287447,28.806
1287855,28.767
1288263,28.728
1288875,28.670
1289283,28.631
1289691,28.592
1290099,28.533
1290711,28.475
1291119,28.436
1291527,28.397
1291935,28.358
1292343,28.319
1292955,28.261
1293567,28.202
1293975,28.163
1294383,28.124
1294791,28.085
1295199,28.046
1295811,27.988
1296219,27.949
1296831,27.890
1297239,27.851
1297647,27.812
1298055,27.773
1298463,27.734
1299743,27.598
1300151,27.559
1300559,27.520
1300967,27.481
1301375,27.442
1301987,27.384
1302395,27.345
1302803,27.306
1303211,27.267
1303823,27.208
1304231,27.169
1304639,27.130
1305251,27.072
1305659,27.033
1306067,26.994
1306475,26.955
1307087,26.896
1307495,26.838
1307903,26.799
1308311,26.760
1308719,26.721
1309331,26.662
1309943,26.604
1310351,26.565
1310759,26.526
1311167,26.487
1311575,26.448
1312187,26.390
1313207,26.292
1313411,26.273
1313819,26.234
1314431,26.175
1314839,26.136
1315451,26.078
1315859,26.039
1316267,26.000
1316675,25.961
1317287,25.902
1317695,25.844
1318307,25.785
1318715,25.746
1319127,25.707
1319535,25.668
1320147,25.610
1320555,25.571
1320963,25.532
1321575,25.473
1321983,25.435
1322391,25.396
1322799,25.357
1323437,25.298
1323845,25.259
1324253,25.220
1324865,25.162
1325273,25.123
1325681,25.084
1326089,25.045
1326701,24.967
1327109,24.928
1327721,24.869
1327925,24.850
1328537,24.791
1329557,24.694
1329965,24.655
1330373,24.616
1330781,24.577
1331801,24.479
1332209,24.441
1332821,24.382
1333229,24.343
1333637,24.304
1334045,24.265
1334453,24.226
1335065,24.168
1335677,24.109
1336085,24.070
1336901,23.973
1337309,23.934
1337921,23.875
1338329,23.836
1338737,23.797
1339145,23.758
1339757,23.700
1340165,23.661
1340573,23.622
1341185,23.563
1341593,23.524
1342001,23.486
1343021,23.388
1343429,23.349
1343837,23.310
1344245,23.271
1344653,23.232
1345265,23.174
1346285,23.076
1346693,23.018
1347101,22.979
1347509,22.940
1348121,22.881
1348529,22.842
1348937,22.803
1349345,22.764
1349957,22.706
1350365,22.667
1350773,22.628
1351385,22.569
1351793,22.530
1352201,22.492
1352609,22.453
1353221,22.394
1353629,22.355
1354037,22.316
1354649,22.258
1355057,22.219
1355465,22.180
1355873,22.141
1356485,22.082
1356893,22.024
1357301,21.985
1357709,21.946
1358321,21.887
1358729,21.848
1359341,21.790
1359749,21.751
1360157,21.712
1360565,21.673
1361585,21.575
1362605,21.478
1363013,21.439
1363421,21.400
1363829,21.361
1364237,21.322
1364849,21.264
1365257,21.225
1365665,21.186
1366073,21.147
1366685,21.088
1367093,21.030
1367705,20.971
1368113,20.932
1368521,20.893
1368929,20.854
1369541,20.796
1369949,20.757
1370969,20.659
1371173,20.640
1371785,20.581
1372193,20.543
1372805,20.484
1373213,20.445
1373621,20.406
1374029,20.367
1375049,20.270
1375457,20.231
1376069,20.172
1376477,20.133
1376885,20.094
1377293,20.036
1377905,19.977
1378313,19.938
1378721,19.899
1379129,19.860
1379741,19.802
1380149,19.763
1380557,19.724
1381169,19.665
1381577,19.626
1381985,19.588
1383005,19.490
1383413,19.451
1383821,19.412
1384433,19.354
1384841,19.315
1385249,19.276
1385861,19.217
1386269,19.178
1386677,19.139
1387289,19.081
1387697,19.022
1388105,18.983
1388513,18.944
1389125,18.886
1389533,18.847
1390145,18.788
1390553,18.749
1390961,18.710
1391369,18.671
1391777,18.632
1392389,18.574
1393409,18.477
1393817,18.438
1394225,18.399
1394633,18.360
1395245,18.301
1395653,18.262
1396061,18.223
1396469,18.184
1396877,18.145
1397489,18.087
1398101,18.009
1398509,17.970
1398917,17.931
1399325,17.892
1399733,17.853
1400141,17.814
1400753,17.755
1401365,17.697
1401773,17.658
1402181,17.619
1402589,17.580
1402997,17.541
1403609,17.483
1404017,17.444
1404425,17.405
1405445,17.307
1405853,17.268
1406261,17.229
1406873,17.171
1407281,17.132
1407689,17.093
1408097,17.034
1408709,16.976
1409117,16.937
1409525,16.898
1409933,16.859
1410341,16.820
1411565,16.703
1411973,16.664
1412381,16.625
1412789,16.586
1413197,16.547
1413809,16.489
1414217,16.450
1415237,16.352
1415441,16.333
1416053,16.274
1416461,16.235
1417073,16.177
1417481,16.138
1417889,16.099
1418297,16.040
1418909,15.982
1419317,15.943
1419929,15.884
1420337,15.845
1420745,15.806
1421153,15.767
1421765,15.709
1422173,15.670
1423193,15.573
1423601,15.534
1424009,15.495
1425029,15.397
1425437,15.358
1425845,15.319
1426457,15.261
1426865,15.222
1427273,15.183
1428293,15.066
1428701,15.027
1429109,14.988
1429517,14.949
1430129,14.890
1430537,14.851
1430945,14.812
1431557,14.754
1431965,14.715
1432373,14.676
1433393,14.579
1433801,14.540
1434210,14.501
1434617,14.462
1435229,14.403
1435637,14.364
1436657,14.267
1437065,14.228
1437473,14.189
1438493,14.072
1438901,14.033
1439309,13.994
1439717,13.955
1440125,13.916
1441349,13.799
1441757,13.760
1442165,13.721
1442573,13.682
1443593,13.585
1444001,13.546
1444613,13.487
1445021,13.448
1445633,13.390
1446041,13.351
1446245,13.331
1446857,13.273
1447877,13.175
1448285,13.136
1448693,13.078
1449713,12.980
1450733,12.883
1451141,12.844
1451549,12.805
1451957,12.766
1452365,12.727
1452977,12.669
1453589,12.610
1453997,12.571
1454405,12.532
1454813,12.493
1455221,12.454
1455629,12.415
1456241,12.357
1456649,12.318
1457057,12.279
1457465,12.240
1458077,12.181
1459097,12.064
1459505,12.025
1459913,11.986
1460321,11.947
1460933,11.889
1461341,11.850
1461749,11.811
1462769,11.714
1463177,11.675
1464197,11.577
1464605,11.538
1465013,11.499
1465421,11.460
1465829,11.421
1466441,11.363
1467053,11.304
1467461,11.265
1467869,11.226
1468277,11.187
1469297,11.070
1469705,11.031
1470113,10.992
1471133,10.895
1471541,10.856
1471949,10.817
1472565,10.759
1472973,10.720
1473381,10.681
1474401,10.583
1474809,10.544
1475421,10.486
1475829,10.447
1476237,10.408
1477257,10.310
1477665,10.271
1478685,10.174
1478889,10.154
1480521,9.979
1480929,9.940
1481337,9.901
1481745,9.862
1482153,9.823
1482765,9.765
1483173,9.726
1483581,9.687
1483989,9.648
1484601,9.589
1485009,9.550
1485417,9.511
1485825,9.472
1486233,9.433
1486845,9.375
1487253,9.336
1487661,9.297
1488681,9.199
1489089,9.160
1489497,9.102
1489905,9.063
1490313,9.024
1490925,8.965
1491333,8.926
1491741,8.887
1492149,8.848
1492761,8.790
1493169,8.751
1493577,8.712
1493985,8.673
1494393,8.634
1495005,8.576
1495413,8.537
1495821,8.498
1496229,8.459
1496841,8.400
1497249,8.361
1497657,8.322
1498065,8.283
1498473,8.244
1499085,8.186
1499493,8.127
1499901,8.088
1500309,8.049
1500921,7.991
1501329,7.952
1501737,7.913
1502145,7.874
1502553,7.835
1503190,7.777
1503598,7.738
1504212,7.679
1504620,7.640
1505028,7.601
1505436,7.562
1505844,7.523
1506456,7.465
1506864,7.426
1507272,7.387
1507680,7.348
1508292,7.289
1508700,7.231
1509108,7.192
1509516,7.153
1509924,7.114
1510536,7.055
1510944,7.016
1511352,6.977
1511760,6.938
1512168,6.899
1513188,6.802
1513596,6.763
1514004,6.724
1514412,6.685
1515432,6.588
1515840,6.549
1516249,6.510
1516656,6.471
1517064,6.432
1517676,6.373
1518084,6.334
1518492,6.295
1518900,6.237
1519512,6.178
1519920,6.139
1520328,6.100
1521348,6.003
1521756,5.964
1522164,5.925
1522572,5.886
1522980,5.847
1523592,5.789
1524000,5.750
1524408,5.711
1524816,5.672
1525836,5.574
1526244,5.535
1526652,5.496
1527060,5.457
1528080,5.360
1528488,5.321
1529508,5.204
1529916,5.165
1530324,5.126
1530732,5.087
1531140,5.048
1531752,4.989
1532160,4.950
1532568,4.911
1532976,4.873
1533387,4.834
1533999,4.775
1534407,4.736
1534815,4.697
1535223,4.658
1535631,4.619
1536243,4.561
1536651,4.522
1537059,4.483
1537467,4.444
1537875,4.405
1538283,4.366
1538895,4.288
1539303,4.249
1539711,4.210
1540119,4.171
1541139,4.073
1541547,4.034
1541955,3.995
1542363,3.956
1542975,3.898
1543383,3.859
1543791,3.820
1544199,3.781
1544607,3.742
1545219,3.684
1545627,3.645
1546035,3.606
1546443,3.567
1547055,3.508
1547463,3.469
1547871,3.430
1548279,3.391
1548687,3.352
1549707,3.235
1550115,3.196
1550523,3.157
1551135,3.099
1551543,3.060
1551951,3.021
1552359,2.982
1553379,2.885
1553787,2.846
1554195,2.807
1555215,2.709
1555623,2.670
1556031,2.631
1556439,2.592
1556847,2.553
1557867,2.456
1558275,2.417
1558683,2.378
1559091,2.339
1559703,2.261
1560111,2.222
1560519,2.183
1560927,2.144
1561539,2.085
1561743,2.066
1562151,2.027
1562763,1.968
1563171,1.930
1564191,1.832
1564599,1.793
1565007,1.754
1566027,1.657
1566435,1.618
1566843,1.579
1567251,1.540
1567863,1.481
1568271,1.442
1568679,1.403
1569087,1.364
1569495,1.306
1570107,1.247
1570515,1.208
1570923,1.169
1571535,1.111
1571943,1.072
1572351,1.033
1572759,0.994
1573167,0.955
1573575,0.916
1574187,0.858
1574595,0.819
1575003,0.780
1575411,0.741
1576023,0.682
1576431,0.643
1576839,0.604
1577247,0.565
1577655,0.526
