time_ms,depth_m,pa
710865,50.941,595565.5
711273,50.939,595544.9
711681,50.937,595524.4
712089,50.935,595503.9
712497,50.933,595483.5
712905,50.931,595463.1
713313,50.929,595442.8
713721,50.927,595422.5
714129,50.925,595402.3
714537,50.923,595382.1
714945,50.921,595362.1
715353,50.919,595342.0
715761,50.917,595322.0
716169,50.915,595302.1
716577,50.913,595282.2
716985,50.911,595262.4
717393,50.909,595242.6
717801,50.907,595222.9
718209,50.905,595203.2
718617,50.903,595183.6
719025,50.901,595164.1
719433,50.899,595144.6
719841,50.897,595125.2
720249,50.895,595105.9
720657,50.892,595076.9
721065,50.890,595057.8
721473,50.888,595038.5
721881,50.886,595019.4
722289,50.884,595000.4
722697,50.882,594981.4
723105,50.880,594962.5
723513,50.878,594943.6
723921,50.876,594924.8
724329,50.874,594906.0
724737,50.872,594887.4
725145,50.870,594868.8
725553,50.869,594850.1
725961,50.867,594831.6
726369,50.865,594813.2
726777,50.863,594794.8
727185,50.861,594776.5
727593,50.859,594758.1
728001,50.857,594740.0
728409,50.855,594721.8
728817,50.854,594703.8
729225,50.852,594685.7
729633,50.850,594667.8
730041,50.848,594649.8
730449,50.846,594632.0
730857,50.844,594605.3
731265,50.842,594587.6
731673,50.840,594570.0
732081,50.838,594552.4
732489,50.836,594534.9
732897,50.835,594517.4
733305,50.833,594500.1
733713,50.831,594482.8
734121,50.829,594465.5
734529,50.828,594448.2
734937,50.826,594431.1
735345,50.824,594414.1
735753,50.822,594397.1
736161,50.821,594380.1
736569,50.819,594363.2
736977,50.817,594346.4
737385,50.815,594329.6
737793,50.814,594313.0
738201,50.812,594296.4
738609,50.810,594279.8
739017,50.809,594263.3
739425,50.807,594246.9
739833,50.805,594230.5
740241,50.804,594214.2
740649,50.802,594197.9
741057,50.800,594173.7
741465,50.798,594157.6
741873,50.796,594141.6
742281,50.795,594125.6
742689,50.793,594109.8
743097,50.791,594093.9
743505,50.790,594078.2
743913,50.788,594062.5
744321,50.787,594046.9
744729,50.785,594031.3
745137,50.783,594015.9
745545,50.782,594000.4
745953,50.780,593985.1
746361,50.779,593969.8
746769,50.777,593954.6
746973,50.776,593947.0
747381,50.775,593931.9
747789,50.773,593916.8
748197,50.772,593901.8
748605,50.770,593886.9
749013,50.769,593872.0
749421,50.767,593857.2
749829,50.766,593842.5
750237,50.764,593827.9
750645,50.763,593813.2
751053,50.761,593798.8
751461,50.759,593777.1
751869,50.758,593762.8
752277,50.756,593748.4
752685,50.755,593734.2
753093,50.753,593720.1
753501,50.752,593706.0
753909,50.750,593692.0
754521,50.748,593671.1
754929,50.747,593657.3
755337,50.746,593643.5
755745,50.744,593629.8
756153,50.743,593616.2
756561,50.741,593602.6
756969,50.740,593589.1
757377,50.739,593575.8
757785,50.737,593562.4
758193,50.736,593549.1
758601,50.735,593535.9
759009,50.733,593522.8
759417,50.732,593509.7
759825,50.731,593496.7
760233,50.729,593483.8
760641,50.728,593470.9
760845,50.727,593464.5
761253,50.726,593451.8
761661,50.724,593432.8
762069,50.723,593420.1
762477,50.721,593407.6
762885,50.720,593395.2
763293,50.719,593382.9
763701,50.718,593370.6
764109,50.716,593358.4
764517,50.715,593346.2
764925,50.714,593334.1
765333,50.713,593322.1
765741,50.712,593310.1
766149,50.710,593298.2
766557,50.709,593286.5
766965,50.708,593274.8
767373,50.707,593263.1
767781,50.706,593251.6
768189,50.704,593240.1
768597,50.703,593228.6
769005,50.702,593217.2
769413,50.701,593206.0
769821,50.700,593194.8
770229,50.699,593183.6
770637,50.697,593172.5
771045,50.696,593161.5
771453,50.695,593150.6
771861,50.694,593134.4
772269,50.692,593123.6
772677,50.691,593112.9
773085,50.690,593102.4
773493,50.689,593091.8
773901,50.688,593081.4
774309,50.687,593071.0
774717,50.686,593060.7
775125,50.685,593050.5
775533,50.684,593040.2
775941,50.683,593030.2
776349,50.682,593020.2
776757,50.681,593010.2
777165,50.680,593000.4
777573,50.679,592990.6
777981,50.678,592980.9
778389,50.677,592971.2
778797,50.676,592961.7
779205,50.675,592952.2
779613,50.674,592942.8
780021,50.673,592933.5
780429,50.672,592924.2
780837,50.671,592915.0
781245,50.670,592905.9
781653,50.669,592896.9
782061,50.668,592883.4
782469,50.667,592874.6
782877,50.666,592865.8
783285,50.665,592857.1
783693,50.664,592848.5
784101,50.664,592839.9
784509,50.663,592831.4
784917,50.662,592823.0
785325,50.661,592814.8
785733,50.660,592806.5
786141,50.659,592798.2
786549,50.658,592790.1
786957,50.658,592782.1
787365,50.657,592774.2
787773,50.656,592766.4
788181,50.655,592758.5
788589,50.654,592750.8
788997,50.654,592743.1
789405,50.653,592735.6
789813,50.652,592728.1
790221,50.651,592720.7
790629,50.651,592713.4
791037,50.650,592706.1
791649,50.649,592695.4
792057,50.648,592684.8
792465,50.647,592677.8
792873,50.646,592670.9
793077,50.646,592667.5
793485,50.645,592660.8
793893,50.645,592654.0
794301,50.644,592647.4
795321,50.642,592631.2
795729,50.642,592624.9
796137,50.641,592618.6
796341,50.641,592615.5
796749,50.640,592609.4
797157,50.639,592603.2
797565,50.639,592597.2
797973,50.638,592591.4
798381,50.638,592585.5
798789,50.637,592579.8
799197,50.636,592574.1
799605,50.636,592568.4
800013,50.635,592562.9
800421,50.635,592557.5
800829,50.634,592552.1
801237,50.634,592546.8
801645,50.633,592541.6
802053,50.633,592536.4
802461,50.632,592528.9
802869,50.631,592523.9
803277,50.631,592519.0
803685,50.630,592514.2
804093,50.630,592509.5
804501,50.629,592504.9
804909,50.629,592500.3
805317,50.628,592495.9
805725,50.628,592491.4
806133,50.628,592487.1
806541,50.627,592482.9
806949,50.627,592478.6
807357,50.626,592474.6
807765,50.626,592470.6
808173,50.626,592466.6
808581,50.625,592462.8
808989,50.625,592459.0
809397,50.624,592455.2
809805,50.624,592451.7
810213,50.624,592448.1
810621,50.623,592444.6
811029,50.623,592441.2
811437,50.623,592437.9
811845,50.622,592434.8
812253,50.622,592431.6
812661,50.621,592427.0
813072,50.621,592424.0
813480,50.621,592421.1
813888,50.621,592418.4
814296,50.620,592415.6
814704,50.620,592413.0
815112,50.620,592410.4
815520,50.620,592407.9
815928,50.619,592405.5
816336,50.619,592403.2
816744,50.619,592401.0
817152,50.619,592398.8
817560,50.618,592396.7
818784,50.618,592390.9
818988,50.618,592390.0
819396,50.618,592388.2
819804,50.617,592386.6
820212,50.617,592385.0
820620,50.617,592383.5
821028,50.617,592382.1
821436,50.617,592380.8
821844,50.617,592379.5
822252,50.616,592378.3
822660,50.616,592376.7
823068,50.616,592375.7
823476,50.616,592374.8
823884,50.616,592373.9
824292,50.616,592373.2
824700,50.616,592372.5
825108,50.616,592371.9
825516,50.616,592371.4
825924,50.616,592371.0
826332,50.616,592370.6
826740,50.616,592370.4
827148,50.616,592370.1
827556,50.616,592370.0
827964,50.616,592370.0
828372,50.616,592370.0
828780,50.616,592370.1
829188,50.616,592370.4
829596,50.616,592370.6
830004,50.616,592371.0
830412,50.616,592371.4
830820,50.616,592371.9
831228,50.616,592372.5
831636,50.616,592373.2
832044,50.616,592373.9
832452,50.616,592374.8
832860,50.616,592376.1
833268,50.616,592377.2
833676,50.616,592378.3
834084,50.617,592379.5
834492,50.617,592380.8
834900,50.617,592382.1
835308,50.617,592383.5
835716,50.617,592385.0
836124,50.617,592386.6
836532,50.618,592388.2
836940,50.618,592390.0
837348,50.618,592391.8
837756,50.618,592393.8
838164,50.618,592395.6
838572,50.618,592397.8
838980,50.619,592399.9
839388,50.619,592402.1
839796,50.619,592404.4
840204,50.619,592406.8
840612,50.620,592409.1
841020,50.620,592411.7
841428,50.620,592414.3
841836,50.620,592417.0
842244,50.621,592419.8
842652,50.621,592422.6
843060,50.621,592427.0
843468,50.622,592430.0
843876,50.622,592433.1
844284,50.622,592436.4
844692,50.623,592439.6
845100,50.623,592442.9
845508,50.623,592446.4
845916,50.624,592449.9
846324,50.624,592453.5
846732,50.625,592457.1
847140,50.625,592460.9
847548,50.625,592464.7
847956,50.626,592468.6
848364,50.626,592472.6
848772,50.627,592476.6
849180,50.627,592480.8
849588,50.627,592485.0
849996,50.628,592489.2
850404,50.628,592493.6
850812,50.629,592498.1
851220,50.629,592502.6
851628,50.630,592507.2
852036,50.630,592511.9
852444,50.631,592516.6
852852,50.631,592521.4
853260,50.632,592528.9
853668,50.632,592533.9
854076,50.633,592539.0
854484,50.633,592544.2
854688,50.634,592546.8
855096,50.634,592552.1
855504,50.635,592557.5
855912,50.635,592562.9
856320,50.636,592568.4
856728,50.636,592574.1
857136,50.637,592579.8
857544,50.638,592585.5
857952,50.638,592591.4
858360,50.639,592597.2
858768,50.639,592603.2
859176,50.640,592609.4
859584,50.641,592615.5
859992,50.641,592621.8
860400,50.642,592628.0
860808,50.643,592634.4
861216,50.643,592640.9
861624,50.644,592647.4
862032,50.645,592654.0
862440,50.645,592660.8
862848,50.646,592667.5
863256,50.647,592677.8
863664,50.648,592684.8
864072,50.648,592691.8
864480,50.649,592698.9
865500,50.651,592717.0
865908,50.652,592724.4
866316,50.653,592731.9
866724,50.653,592739.4
867132,50.654,592747.0
867540,50.655,592754.6
867948,50.656,592762.4
868356,50.656,592770.2
868764,50.657,592778.2
869172,50.658,592786.1
869580,50.659,592794.2
869988,50.660,592802.4
870396,50.661,592810.6
870804,50.661,592818.9
871212,50.662,592827.2
871620,50.663,592835.6
872028,50.664,592844.1
872436,50.665,592852.8
872844,50.666,592861.4
873456,50.668,592879.0
873864,50.668,592887.9
874272,50.669,592896.9
874680,50.670,592905.9
875088,50.671,592915.0
875496,50.672,592924.2
875904,50.673,592933.5
876312,50.674,592942.8
876721,50.675,592952.2
877128,50.676,592961.7
877536,50.677,592971.2
877944,50.678,592980.9
878352,50.679,592990.6
878760,50.680,593000.4
879168,50.681,593010.2
879576,50.682,593020.2
879984,50.683,593030.2
880392,50.684,593040.3
880800,50.685,593050.5
881208,50.686,593060.7
881616,50.687,593071.0
882024,50.688,593081.4
882432,50.689,593091.8
882840,50.690,593102.4
883248,50.691,593112.9
883656,50.693,593129.0
884064,50.694,593139.8
884472,50.695,593150.6
884880,50.696,593161.5
885288,50.697,593172.5
885696,50.699,593183.6
886104,50.700,593194.8
886512,50.701,593206.0
886920,50.702,593217.2
887328,50.703,593228.6
887736,50.704,593240.1
888144,50.706,593251.6
888552,50.707,593263.1
888960,50.708,593274.8
889368,50.709,593286.5
889776,50.710,593298.2
890184,50.712,593310.1
890592,50.713,593322.1
891000,50.714,593334.1
891408,50.715,593346.2
891816,50.716,593358.4
892224,50.718,593370.6
892632,50.719,593382.9
893040,50.720,593395.2
893448,50.721,593407.6
893856,50.723,593426.4
894264,50.725,593439.1
894672,50.726,593451.8
895080,50.727,593464.5
895488,50.729,593477.3
895896,50.730,593490.2
896100,50.731,593496.7
896508,50.732,593509.7
897120,50.734,593529.3
897528,50.735,593542.5
897732,50.736,593549.1
898140,50.737,593562.4
898548,50.739,593575.8
898956,50.740,593589.1
899364,50.741,593602.6
899772,50.743,593616.2
900180,50.744,593629.8
900588,50.746,593643.5
900996,50.747,593657.3
901404,50.748,593671.1
901812,50.750,593685.0
902832,50.753,593720.1
903240,50.755,593734.2
903648,50.756,593748.4
904056,50.758,593769.9
904464,50.760,593784.2
904872,50.761,593798.8
905280,50.763,593813.2
905688,50.764,593827.9
906096,50.766,593842.5
906504,50.767,593857.2
906912,50.769,593872.0
907320,50.770,593886.9
907728,50.772,593901.8
908136,50.773,593916.8
908544,50.775,593931.9
908952,50.776,593947.0
909360,50.778,593962.1
909768,50.780,593977.4
910176,50.781,593992.8
910584,50.783,594008.1
910992,50.784,594023.6
911400,50.786,594039.1
911808,50.787,594054.7
912216,50.789,594070.4
912624,50.791,594086.1
913032,50.792,594101.9
913440,50.794,594117.7
913848,50.795,594133.6
914256,50.798,594157.6
914664,50.800,594173.7
915072,50.801,594189.9
915480,50.803,594206.1
915888,50.805,594222.4
916296,50.806,594238.6
916704,50.808,594255.1
917112,50.810,594271.5
917520,50.811,594288.1
917928,50.813,594304.6
918336,50.815,594321.3
918744,50.816,594338.1
919152,50.818,594354.9
919560,50.820,594371.7
919968,50.821,594388.6
920376,50.823,594405.6
920784,50.825,594422.6
921192,50.827,594439.7
921600,50.828,594456.9
922008,50.830,594474.1
922416,50.832,594491.4
922824,50.834,594508.8
923232,50.836,594526.1
923640,50.837,594543.6
924048,50.839,594561.2
924252,50.840,594570.0
924660,50.843,594596.4
925068,50.844,594614.1
925476,50.846,594632.0
925884,50.848,594649.8
926292,50.850,594667.8
926700,50.852,594685.7
927312,50.855,594712.8
927720,50.856,594730.9
928128,50.858,594749.1
928536,50.860,594767.3
928944,50.862,594785.6
929352,50.864,594804.0
929760,50.866,594822.4
930168,50.868,594840.9
930576,50.870,594859.4
930984,50.871,594878.0
931392,50.873,594896.8
931800,50.875,594915.4
932208,50.877,594934.2
932616,50.879,594953.0
933024,50.881,594971.9
933432,50.883,594990.9
933840,50.885,595009.9
934248,50.887,595029.0
934656,50.890,595057.8
935064,50.892,595076.9
935472,50.894,595096.2
935880,50.896,595115.6
936288,50.898,595134.9
936696,50.900,595154.4
937104,50.902,595173.9
937512,50.904,595193.5
937920,50.906,595213.1
938328,50.908,595232.8
938736,50.910,595252.5
939144,50.912,595272.3
939552,50.914,595292.1
939960,50.916,595312.1
940368,50.918,595332.0
940776,50.920,595352.0
941184,50.922,595372.1
941592,50.924,595392.2
942000,50.926,595412.4
942408,50.928,595432.6
942816,50.930,595453.0
943224,50.932,595473.3
943632,50.934,595493.7
944040,50.936,595514.1
944448,50.938,595534.7
944856,50.941,595565.5
945264,50.944,595586.2
945672,50.946,595606.9
946080,50.948,595627.6
946488,50.950,595648.5
946896,50.952,595669.3
947304,50.954,595690.2
947712,50.956,595711.2
948120,50.959,595732.2
948528,50.961,595753.3
948936,50.963,595774.4
949344,50.965,595795.6
949752,50.967,595816.9
950160,50.969,595838.1
950568,50.971,595859.5
950976,50.974,595880.9
951384,50.976,595902.3
951792,50.978,595923.8
952200,50.980,595945.3
952608,50.982,595966.9
953016,50.985,595988.6
953424,50.987,596010.2
953832,50.989,596032.0
954240,50.991,596053.8
954648,50.994,596075.6
955056,50.997,596108.5
955464,50.999,596130.5
955872,51.001,596152.5
956280,51.004,596174.6
956688,51.006,596196.7
957096,51.008,596218.9
957504,51.010,596241.1
957912,51.013,596263.4
958320,51.015,596285.6
958728,51.017,596308.0
959136,51.020,596330.4
959544,51.022,596352.9
959952,51.024,596375.4
960360,51.026,596398.0
960768,51.029,596420.6
961176,51.031,596443.2
961584,51.033,596465.9
961992,51.036,596488.7
962400,51.038,596511.5
962808,51.040,596534.2
963216,51.043,596557.2
963624,51.045,596580.1
964032,51.047,596603.1
965052,51.053,596660.8
965460,51.057,596695.5
965868,51.059,596718.6
966276,51.061,596741.9
966684,51.064,596765.2
967092,51.066,596788.6
967500,51.069,596811.9
967908,51.071,596835.4
968316,51.073,596858.9
968724,51.076,596882.4
969132,51.078,596905.9
969540,51.081,596929.5
969948,51.083,596953.2
970356,51.085,596976.9
970764,51.088,597000.6
971172,51.090,597024.4
971580,51.093,597048.2
971988,51.095,597072.1
972396,51.098,597096.0
972804,51.100,597119.9
973212,51.102,597143.9
973620,51.105,597167.9
974028,51.107,597192.0
974436,51.110,597216.1
974844,51.112,597240.2
975252,51.115,597264.5
975660,51.118,597300.9
976068,51.121,597325.2
976476,51.123,597349.5
976884,51.126,597373.9
977292,51.128,597398.2
977700,51.131,597422.8
978108,51.133,597447.2
978516,51.136,597471.8
978924,51.138,597496.4
979332,51.141,597521.0
979740,51.143,597545.6
980148,51.146,597570.4
980556,51.148,597595.1
980760,51.150,597607.4
981372,51.154,597644.6
981780,51.156,597669.5
982188,51.159,597694.4
982596,51.161,597719.3
983004,51.164,597744.2
983412,51.166,597769.2
983820,51.169,597794.2
984228,51.171,597819.4
984636,51.174,597844.5
985044,51.176,597869.6
985452,51.179,597894.8
985860,51.183,597932.6
986268,51.185,597957.9
986676,51.188,597983.2
987084,51.191,598008.5
987492,51.193,598033.9
987900,51.196,598059.3
988308,51.198,598084.8
988716,51.201,598110.2
989124,51.204,598135.8
989532,51.206,598161.2
989940,51.209,598186.9
990348,51.211,598212.5
990756,51.214,598238.1
991164,51.217,598263.8
991572,51.219,598289.5
991980,51.222,598315.2
992388,51.225,598341.0
992796,51.227,598366.9
993612,51.232,598418.6
994020,51.235,598444.5
994428,51.238,598470.4
994836,51.240,598496.4
995244,51.243,598522.4
995652,51.246,598548.4
996060,51.250,598587.5
996468,51.252,598613.6
996876,51.255,598639.8
997284,51.258,598665.9
997692,51.260,598692.1
998100,51.263,598718.4
998508,51.266,598744.6
998916,51.268,598770.9
999324,51.271,598797.2
999732,51.274,598823.6
1000140,51.276,598849.9
1000548,51.279,598876.3
1000956,51.282,598902.8
1001364,51.285,598929.2
1001772,51.287,598955.8
1002180,51.290,598982.2
1002588,51.293,599008.8
1002996,51.295,599035.4
1003404,51.298,599061.9
1003812,51.301,599088.6
1004220,51.303,599115.2
1004628,51.306,599141.9
1005036,51.309,599168.6
1005444,51.312,599195.3
1005852,51.314,599222.1
1006260,51.318,599262.2
1006668,51.321,599289.1
1007076,51.324,599315.9
1007484,51.327,599342.8
1007892,51.329,599369.6
1008300,51.332,599396.6
1008708,51.335,599423.5
1009116,51.338,599450.5
1009524,51.340,599477.5
1009932,51.343,599504.5
1010340,51.346,599531.5
1010748,51.349,599558.6
1011156,51.351,599585.6
1011564,51.354,599612.8
1011972,51.357,599639.9
1012380,51.360,599667.0
1012788,51.363,599694.2
1013196,51.365,599721.4
1013604,51.368,599748.6
1014012,51.371,599775.8
1014420,51.374,599803.1
1014828,51.376,599830.4
1015236,51.379,599857.7
1015644,51.382,599885.0
1016052,51.385,599912.4
1016460,51.389,599953.4
1016868,51.392,599980.8
1017276,51.395,600008.2
1017684,51.397,600035.6
1018092,51.400,600063.1
1018500,51.403,600090.5
1018908,51.406,600118.0
1019316,51.409,600145.5
1019724,51.411,600173.0
1020132,51.414,600200.6
1020540,51.417,600228.1
1020948,51.420,600255.8
1021356,51.423,600283.3
1021764,51.425,600310.9
1022172,51.428,600338.5
1022580,51.431,600366.2
1022988,51.434,600393.9
1023396,51.437,600421.5
1023804,51.440,600449.2
1024212,51.442,600476.9
1024620,51.445,600504.6
1025028,51.448,600532.4
1025436,51.451,600560.1
1026048,51.455,600601.8
1026456,51.459,600643.5
1026864,51.462,600671.4
1027272,51.465,600699.2
1027680,51.468,600727.0
1028088,51.471,600754.9
1028496,51.474,600782.8
1028904,51.476,600810.6
1029312,51.479,600838.5
1029720,51.482,600866.4
1030128,51.485,600894.4
1030536,51.488,600922.3
1030944,51.491,600950.2
1031352,51.493,600978.2
1031760,51.496,601006.2
1032168,51.499,601034.1
1032576,51.502,601062.2
1032984,51.505,601090.1
1033392,51.508,601118.2
1033800,51.511,601146.2
1034208,51.513,601174.2
1034616,51.516,601202.3
1035024,51.519,601230.4
1035432,51.522,601258.4
1035840,51.525,601286.5
1036248,51.528,601314.6
1036656,51.532,601356.8
1037064,51.535,601384.9
1037472,51.538,601413.0
1037880,51.541,601441.1
1038288,51.544,601469.2
1038696,51.546,601497.4
1039104,51.549,601525.6
1039512,51.552,601553.8
1039920,51.555,601581.9
1040328,51.558,601610.1
1040736,51.561,601638.2
1041144,51.564,601666.4
1041552,51.566,601694.6
1041960,51.569,601722.8
1042368,51.572,601751.1
1042776,51.575,601779.2
1043184,51.578,601807.5
1043592,51.581,601835.8
1044000,51.584,601863.9
1044408,51.587,601892.1
1044816,51.590,601920.4
1045224,51.592,601948.6
1045632,51.595,601976.9
1046040,51.598,602005.1
1046448,51.601,602033.4
1046856,51.605,602075.8
1047264,51.608,602104.1
1047672,51.611,602132.3
1048080,51.614,602160.6
1048488,51.617,602188.9
1048896,51.620,602217.1
1049304,51.623,602245.4
1049712,51.626,602273.8
1050120,51.628,602302.0
1050528,51.631,602330.2
1050936,51.634,602358.6
1051344,51.637,602386.9
1051752,51.640,602415.1
1052160,51.643,602443.4
1052568,51.646,602471.8
1052976,51.649,602500.0
1053384,51.610,602117.8
1053792,51.571,601735.5
1054200,51.532,601353.2
1055220,51.434,600397.6
1055628,51.395,600015.2
1056036,51.356,599633.0
1056444,51.317,599250.8
1057056,51.239,598486.2
1057464,51.200,598103.9
1057872,51.161,597721.7
1058484,51.103,597148.2
1058892,51.064,596766.0
1059300,51.025,596383.8
1059708,50.986,596001.5
1060320,50.927,595428.1
1060728,50.889,595045.9
1061136,50.850,594663.6
1061748,50.791,594090.2
1062156,50.752,593707.9
1062564,50.713,593325.6
1062972,50.674,592943.4
1063380,50.635,592561.1
1063992,50.577,591987.8
1065012,50.479,591032.1
1065420,50.440,590649.8
1065828,50.401,590267.5
1066236,50.362,589885.2
1066644,50.323,589503.0
1067256,50.245,588738.5
1067664,50.206,588356.2
1068072,50.167,587974.0
1068684,50.109,587400.6
1069092,50.070,587018.3
1069500,50.031,586636.0
1070112,49.972,586062.6
1070520,49.934,585680.4
1070928,49.895,585298.1
1071336,49.856,584915.9
1071948,49.797,584342.5
1072356,49.758,583960.2
1072764,49.719,583577.9
1073172,49.680,583195.6
1073580,49.641,582813.4
1074192,49.583,582240.0
1074600,49.544,581857.8
1075212,49.485,581284.4
1075620,49.446,580902.1
1076028,49.407,580519.8
1076436,49.368,580137.5
1076844,49.329,579755.2
1078068,49.193,578417.4
1078272,49.173,578226.2
1078680,49.134,577844.0
1079292,49.076,577270.6
1079700,49.037,576888.3
1080312,48.978,576314.9
1080720,48.940,575932.6
1081128,48.901,575550.4
1081536,48.862,575168.1
1082148,48.803,574594.8
1082556,48.764,574212.4
1082964,48.725,573830.2
1083576,48.667,573256.8
1084188,48.608,572683.4
1084596,48.569,572301.1
1084800,48.550,572110.0
1085412,48.491,571536.6
1085820,48.452,571154.4
1086228,48.413,570772.1
1086840,48.355,570198.7
1087248,48.316,569816.4
1088268,48.199,568669.6
1088676,48.160,568287.4
1089084,48.121,567905.1
1089696,48.062,567331.7
1090104,48.023,566949.4
1090512,47.984,566567.1
1090920,47.946,566184.9
1091532,47.887,565611.5
1091940,47.848,565229.2
1092348,47.809,564847.0
1092756,47.770,564464.8
1093164,47.731,564082.4
1093776,47.673,563509.1
1094796,47.575,562553.4
1095204,47.536,562171.1
1095612,47.497,561788.9
1096020,47.458,561406.6
1096428,47.419,561024.4
1097040,47.361,560450.9
1097652,47.302,559877.6
1097856,47.263,559495.2
1098468,47.205,558921.9
1098876,47.166,558539.6
1099284,47.127,558157.4
1099896,47.068,557584.0
1100304,47.029,557201.7
1100712,46.990,556819.4
1101120,46.952,556437.1
1101732,46.893,555863.8
1102140,46.854,555481.5
1102548,46.815,555099.2
1103160,46.757,554525.9
1103976,46.679,553761.4
1104384,46.640,553379.1
1104996,46.581,552805.7
1105404,46.542,552423.4
1105812,46.503,552041.1
1106220,46.464,551658.9
1106628,46.425,551276.6
1107240,46.367,550703.2
1107852,46.308,550129.8
1108260,46.250,549556.4
1108668,46.211,549174.1
1109076,46.172,548791.9
1109484,46.133,548409.6
1110096,46.074,547836.2
1110504,46.035,547454.0
1110912,45.997,547071.8
1111932,45.899,546116.1
1112340,45.860,545733.8
1112748,45.821,545351.5
1113360,45.763,544778.1
1113768,45.724,544395.9
1114176,45.685,544013.6
1114584,45.646,543631.3
1115196,45.587,543057.9
1115604,45.548,542675.6
1116012,45.509,542293.4
1116624,45.451,541720.0
1117032,45.412,541337.8
1117440,45.373,540955.5
1117848,45.334,540573.2
1118460,45.256,539808.7
1118868,45.217,539426.4
1119276,45.178,539044.1
1119684,45.139,538661.9
1120296,45.080,538088.5
1120704,45.041,537706.2
1121316,44.983,537132.9
1121724,44.944,536750.6
1122132,44.905,536368.3
1122540,44.866,535986.0
1122948,44.827,535603.8
1123560,44.769,535030.4
1123968,44.730,534648.1
1124376,44.691,534265.9
1124784,44.652,533883.6
1125396,44.593,533310.2
1125804,44.554,532927.9
1126212,44.515,532545.6
1126824,44.457,531972.2
1127232,44.418,531590.0
1127640,44.379,531207.8
1128660,44.262,530061.0
1129068,44.223,529678.7
1129476,44.184,529296.4
1129884,44.145,528914.1
1130496,44.086,528340.8
1131516,43.989,527385.1
1131924,43.950,527002.8
1132944,43.853,526047.1
1133352,43.814,525664.9
1133760,43.775,525282.6
1134780,43.677,524327.0
1135188,43.638,523944.7
1135800,43.580,523371.3
1136208,43.541,522989.1
1136412,43.521,522797.9
1137636,43.404,521651.1
1138044,43.365,521268.8
1138452,43.326,520886.6
1138860,43.268,520313.2
1139268,43.229,519930.9
1139880,43.170,519357.5
1140288,43.131,518975.3
1140900,43.073,518401.9
1141308,43.034,518019.6
1141716,42.995,517637.4
1142124,42.956,517255.1
1143783,42.800,515726.1
1144191,42.761,515343.8
1144599,42.722,514961.5
1145007,42.683,514579.2
1145415,42.644,514197.0
1146027,42.586,513623.6
1147047,42.488,512667.9
1147455,42.430,512094.5
1147863,42.391,511712.2
1148271,42.352,511330.0
1148679,42.313,510947.7
1149291,42.254,510374.3
1149699,42.215,509992.1
1150107,42.176,509609.8
1151127,42.079,508654.2
1152147,41.982,507698.5
1152555,41.943,507316.2
1152963,41.904,506934.0
1153371,41.865,506551.7
1153983,41.806,505978.3
1154391,41.767,505596.0
1154799,41.728,505213.8
1155819,41.631,504258.1
1156023,41.611,504067.0
1156635,41.553,503493.6
1157247,41.494,502920.2
1157655,41.436,502346.8
1158063,41.397,501964.5
1158471,41.358,501582.3
1160103,41.202,500053.2
1160511,41.163,499670.9
1160919,41.124,499288.7
1161327,41.085,498906.4
1161735,41.046,498524.1
1162347,40.988,497950.8
1162755,40.949,497568.5
1163367,40.890,496995.1
1163775,40.851,496612.8
1164183,40.812,496230.6
1164591,40.773,495848.3
1164999,40.734,495466.0
1165611,40.676,494892.7
1166019,40.637,494510.4
1166427,40.598,494128.1
1166835,40.559,493745.8
1167447,40.500,493172.5
1168467,40.383,492025.7
1168875,40.344,491643.4
1169283,40.305,491261.2
1169691,40.266,490878.9
1170303,40.208,490305.5
1170711,40.169,489923.2
1171119,40.130,489540.9
1171527,40.091,489158.7
1171935,40.052,488776.4
1172343,40.013,488394.2
1172955,39.955,487820.8
1173567,39.896,487247.3
1173975,39.857,486865.1
1174383,39.818,486482.8
1174791,39.779,486100.6
1175199,39.740,485718.3
1175811,39.682,485144.9
1176219,39.643,484762.7
1176831,39.584,484189.2
1177035,39.565,483998.1
1177647,39.506,483424.7
1178055,39.448,482851.3
1178667,39.389,482277.9
1179075,39.350,481895.7
1179483,39.311,481513.4
1179891,39.272,481131.1
1180911,39.175,480175.5
1181931,39.078,479219.8
1182339,39.039,478837.6
1182747,39.000,478455.3
1183767,38.902,477499.6
1184175,38.863,477117.4
1184583,38.824,476735.1
1185195,38.766,476161.7
1185399,38.746,475970.6
1186011,38.688,475397.2
1186419,38.649,475014.9
1187031,38.590,474441.5
1187439,38.551,474059.3
1187847,38.512,473677.0
1188255,38.454,473103.6
1189275,38.356,472147.9
1189887,38.298,471574.5
1190295,38.259,471192.3
1190703,38.220,470810.0
1191111,38.181,470427.8
1191519,38.142,470045.5
1192131,38.084,469472.1
1193151,37.986,468516.4
1193559,37.947,468134.2
1193967,37.908,467751.9
1194375,37.869,467369.7
1194783,37.830,466987.4
1195395,37.772,466414.0
1195803,37.733,466031.7
1196211,37.694,465649.4
1196619,37.655,465267.2
1197231,37.596,464693.8
1197639,37.557,464311.5
1198047,37.518,463929.2
1198659,37.440,463164.7
1199067,37.401,462782.5
1200087,37.304,461826.8
1200495,37.265,461444.5
1200903,37.226,461062.3
1201311,37.187,460680.0
1202331,37.090,459724.3
1202739,37.051,459342.1
1203351,36.992,458768.7
1203759,36.953,458386.4
1204779,36.856,457430.8
