time_ms,depth_m,pa
1096053,47.458,561566.6
1096461,47.419,561184.4
1097073,47.361,560610.9
1097481,47.302,560037.6
1097889,47.263,559655.2
1098501,47.205,559081.9
1098909,47.166,558699.6
1099317,47.127,558317.4
1099725,47.088,557935.1
1100133,47.049,557552.8
1100745,46.990,556979.4
1101153,46.952,556597.1
1101765,46.893,556023.8
1102173,46.854,555641.5
1102581,46.815,555259.2
1102989,46.776,554877.0
1103397,46.737,554494.8
1104009,46.679,553921.4
1104417,46.640,553539.1
1105029,46.581,552965.7
1105233,46.562,552774.5
1105845,46.503,552201.1
1106253,46.464,551818.9
1106661,46.425,551436.6
1107273,46.367,550863.2
1107681,46.308,550289.8
1108701,46.211,549334.1
1109109,46.172,548951.9
1109517,46.133,548569.6
1110129,46.074,547996.2
1110537,46.035,547614.0
1110945,45.997,547231.8
1111965,45.899,546276.1
1112373,45.860,545893.8
1112781,45.821,545511.5
1113393,45.763,544938.1
1113801,45.724,544555.9
1114209,45.685,544173.6
1114617,45.646,543791.3
1115229,45.587,543217.9
1115637,45.548,542835.6
1116045,45.509,542453.4
1116453,45.470,542071.1
1116861,45.431,541688.9
1117473,45.373,541115.5
1118085,45.295,540350.9
1118493,45.256,539968.7
1118901,45.217,539586.4
1119309,45.178,539204.1
1119717,45.139,538821.9
1120329,45.080,538248.5
1120737,45.041,537866.2
1121145,45.003,537483.9
1121757,44.944,536910.6
1122165,44.905,536528.3
1122573,44.866,536146.0
1122981,44.827,535763.8
1123593,44.769,535190.4
1124001,44.730,534808.1
1124409,44.691,534425.9
1124817,44.652,534043.6
1125429,44.593,533470.2
1125837,44.554,533087.9
1126245,44.515,532705.6
1126857,44.457,532132.2
1127265,44.418,531750.0
1127673,44.379,531367.8
1128285,44.301,530603.2
1128693,44.262,530221.0
1129101,44.223,529838.7
1129509,44.184,529456.4
1129917,44.145,529074.1
1130529,44.086,528500.8
1130937,44.048,528118.5
1131549,43.989,527545.1
1131957,43.950,527162.8
1132365,43.911,526780.6
1132977,43.853,526207.1
1133385,43.814,525824.9
1133793,43.775,525442.6
1134201,43.736,525060.4
1134813,43.677,524487.0
1135221,43.638,524104.7
1135629,43.599,523722.5
1136037,43.560,523340.2
1136445,43.521,522957.9
1137057,43.463,522384.5
1137669,43.404,521811.1
1138077,43.346,521237.8
1138485,43.307,520855.5
1138893,43.268,520473.2
1139913,43.170,519517.5
1140321,43.131,519135.3
1140933,43.074,518561.9
1141341,43.034,518179.6
1141749,42.995,517797.4
1142157,42.956,517415.1
1142565,42.917,517032.8
1143180,42.859,516459.4
1143817,42.800,515886.1
1144225,42.761,515503.8
1144633,42.722,515121.5
1145041,42.683,514739.2
1146061,42.586,513783.6
1146469,42.547,513401.3
1147081,42.469,512636.8
1147489,42.430,512254.5
1147897,42.391,511872.2
1148305,42.352,511490.0
1149325,42.254,510534.3
1149733,42.215,510152.1
1150141,42.176,509769.8
1150549,42.137,509387.6
1151161,42.079,508814.2
1151569,42.040,508431.9
1152181,41.982,507858.5
1152589,41.943,507476.2
1152997,41.904,507094.0
1153405,41.865,506711.7
1154017,41.806,506138.3
1154425,41.767,505756.0
1156261,41.592,504035.8
1156669,41.553,503653.6
1157281,41.475,502889.1
1157689,41.436,502506.8
1158097,41.397,502124.5
1158505,41.358,501742.3
1160137,41.202,500213.2
1160545,41.163,499830.9
1160953,41.124,499448.7
1161361,41.085,499066.4
1161769,41.046,498684.1
1162381,40.988,498110.8
1163401,40.890,497155.1
1163809,40.851,496772.8
1164217,40.812,496390.6
1164625,40.773,496008.3
1165645,40.676,495052.7
1166053,40.637,494670.4
1166461,40.598,494288.1
1166869,40.559,493905.8
1167481,40.481,493141.3
1168501,40.383,492185.7
1168909,40.344,491803.4
1169317,40.305,491421.2
1169725,40.266,491038.9
1170337,40.208,490465.5
1170745,40.169,490083.2
1171153,40.130,489700.9
1171561,40.091,489318.7
1171969,40.052,488936.4
1172581,39.994,488363.0
1172989,39.955,487980.8
1173601,39.896,487407.3
1174009,39.857,487025.1
1174417,39.818,486642.8
1174825,39.779,486260.6
1175845,39.682,485304.9
1176865,39.584,484349.2
1177273,39.545,483967.0
1177681,39.487,483393.6
1178089,39.448,483011.3
1178701,39.389,482437.9
1179109,39.350,482055.7
1179721,39.292,481482.2
1180129,39.253,481100.0
1180537,39.214,480717.7
1180945,39.175,480335.5
1181965,39.078,479379.8
1182373,39.039,478997.6
1182781,39.000,478615.3
1183189,38.961,478233.0
1183801,38.902,477659.6
1184209,38.863,477277.4
1185229,38.766,476321.7
1185637,38.727,475939.4
1186045,38.688,475557.2
1186453,38.649,475174.9
1187065,38.590,474601.5
1187473,38.551,474219.3
1188493,38.434,473072.4
1188901,38.395,472690.2
1189309,38.356,472307.9
1189921,38.298,471734.5
1190329,38.259,471352.3
1190737,38.220,470970.0
1191145,38.181,470587.8
1191553,38.142,470205.5
1192165,38.084,469632.1
1192573,38.045,469249.8
1193185,37.986,468676.4
1193593,37.947,468294.2
1194001,37.908,467911.9
1194409,37.869,467529.7
1194817,37.830,467147.4
1195429,37.772,466574.0
1195837,37.733,466191.7
1196245,37.694,465809.4
1197265,37.596,464853.8
1197673,37.557,464471.5
1198693,37.440,463324.7
1199101,37.401,462942.5
1199509,37.362,462560.2
1200121,37.304,461986.8
1200529,37.265,461604.5
1200937,37.226,461222.3
1201549,37.168,460648.8
1201957,37.129,460266.6
1202365,37.090,459884.3
1203385,36.992,458928.7
1203793,36.953,458546.4
1204813,36.856,457590.8
1205425,36.797,457017.3
1205629,36.778,456826.2
1206649,36.680,455870.6
1207057,36.641,455488.3
1207669,36.583,454914.9
1208077,36.524,454341.5
1208485,36.485,453959.2
1209505,36.388,453003.6
1209913,36.349,452621.3
1210525,36.290,452047.9
1210933,36.251,451665.7
1211341,36.213,451283.4
1211749,36.174,450901.1
1212157,36.135,450518.9
1212769,36.076,449945.5
1213177,36.037,449563.2
1213789,35.979,448989.8
1214197,35.940,448607.6
1214605,35.901,448225.3
1215625,35.803,447269.6
1216033,35.764,446887.3
1216441,35.725,446505.1
1216849,35.686,446122.8
1217257,35.647,445740.6
1217869,35.589,445167.2
1218277,35.530,444593.8
1218889,35.472,444020.4
1219297,35.433,443638.1
1219705,35.394,443255.8
1220113,35.355,442873.6
1220521,35.316,442491.3
1221133,35.257,441917.9
1221541,35.219,441535.7
1221949,35.180,441153.4
1222357,35.141,440771.1
1222969,35.082,440197.8
1223377,35.043,439815.5
1223989,34.985,439242.1
1224397,34.946,438859.8
1224805,34.907,438477.6
1225825,34.809,437521.9
1226233,34.770,437139.6
1227253,34.673,436184.0
1227661,34.634,435801.7
1227865,34.614,435610.6
1228477,34.536,434846.0
1229089,34.478,434272.6
1229497,34.439,433890.4
1229905,34.400,433508.1
1230313,34.361,433125.8
1230721,34.322,432743.6
1231333,34.264,432170.2
1231945,34.205,431596.8
1232353,34.166,431214.5
1232761,34.127,430832.2
1233169,34.088,430450.0
1234189,33.991,429494.3
1235209,33.893,428538.7
1235617,33.854,428156.4
1236025,33.815,427774.2
1236433,33.776,427391.9
1236841,33.737,427009.6
1237453,33.679,426436.2
1237861,33.640,426054.0
1238269,33.601,425671.7
1238881,33.523,424907.2
1239289,33.484,424524.9
1239697,33.445,424142.6
1240309,33.386,423569.2
1240717,33.347,423187.0
1241125,33.308,422804.7
1241533,33.270,422422.5
1242553,33.172,421466.8
1242961,33.133,421084.5
1243573,33.075,420511.2
1243981,33.036,420128.9
1244389,32.997,419746.6
1244797,32.958,419364.3
1245409,32.899,418790.9
1245817,32.860,418408.7
1246225,32.821,418026.4
1246633,32.782,417644.2
1247653,32.685,416688.5
1248061,32.646,416306.2
1248673,32.587,415732.8
1249081,32.529,415159.4
1249489,32.490,414777.2
1249897,32.451,414394.9
1250305,32.412,414012.6
1251529,32.295,412865.8
1251937,32.256,412483.6
1252345,32.217,412101.3
1252753,32.178,411719.1
1253161,32.139,411336.8
1253773,32.081,410763.4
1254793,31.983,409807.8
1255609,31.905,409043.2
1256017,31.866,408660.9
1256425,31.827,408278.7
1257037,31.769,407705.2
1257445,31.730,407323.0
1257853,31.691,406940.8
1258261,31.652,406558.5
1258873,31.593,405985.1
1259281,31.535,405411.7
1259689,31.496,405029.4
1260097,31.457,404647.2
1261117,31.359,403691.5
1261729,31.301,403118.1
1262137,31.262,402735.8
1262545,31.223,402353.6
1262953,31.184,401971.3
1263973,31.087,401015.6
1264381,31.048,400633.4
1264993,30.989,400060.0
1265401,30.950,399677.8
1265809,30.911,399295.5
1266217,30.872,398913.2
1266625,30.833,398531.0
1267237,30.775,397957.5
1267645,30.736,397575.3
1268257,30.677,397001.9
1268665,30.638,396619.6
1269073,30.599,396237.3
1269481,30.541,395664.0
1270093,30.482,395090.6
1270501,30.443,394708.3
1270909,30.404,394326.0
1271929,30.307,393370.4
1272337,30.268,392988.1
1272745,30.229,392605.9
1273561,30.151,391841.3
1273969,30.112,391459.1
1275193,29.995,390312.3
1275601,29.956,389930.0
1276009,29.917,389547.7
1276417,29.878,389165.5
1277437,29.781,388209.8
1278253,29.703,387445.3
1279273,29.605,386489.6
1279681,29.547,385916.2
1280293,29.488,385342.8
1280701,29.449,384960.6
1281109,29.410,384578.3
1281517,29.371,384196.0
1281925,29.333,383813.8
1282537,29.274,383240.4
1282945,29.235,382858.1
1283353,29.196,382475.9
1284373,29.099,381520.2
1284781,29.060,381137.9
1285393,29.001,380564.5
1285801,28.962,380182.2
1286209,28.923,379800.0
1286617,28.884,379417.8
1287025,28.845,379035.5
1287637,28.787,378462.1
1288657,28.689,377506.4
1289065,28.650,377124.1
1289473,28.611,376741.9
1289881,28.553,376168.5
1290289,28.514,375786.2
1290901,28.455,375212.8
1291309,28.416,374830.6
1291717,28.378,374448.3
1292125,28.339,374066.0
1292737,28.280,373492.6
1293145,28.241,373110.4
1294165,28.144,372154.7
1294369,28.124,371963.6
1294981,28.066,371390.2
1295593,28.007,370816.8
1296001,27.968,370434.5
1296409,27.929,370052.2
1296817,27.890,369670.0
1297225,27.851,369287.7
1297633,27.812,368905.5
1298245,27.754,368332.1
1298857,27.695,367758.7
1299061,27.676,367567.6
1299469,27.637,367185.3
1300081,27.559,366420.8
1301101,27.461,365465.1
1301509,27.422,365082.8
1301917,27.384,364700.6
1302325,27.345,364318.3
1302937,27.286,363744.9
1303345,27.247,363362.7
1303753,27.208,362980.4
1304161,27.169,362598.1
1304569,27.130,362215.8
1305181,27.072,361642.5
1305589,27.033,361260.2
1306201,26.974,360686.8
1306609,26.935,360304.5
1307017,26.896,359922.2
1307425,26.857,359540.0
1308445,26.760,358584.3
1308853,26.721,358202.1
1309261,26.682,357819.8
1309669,26.643,357437.6
1310281,26.565,356673.0
1311301,26.467,355717.4
1311709,26.429,355335.1
1312117,26.390,354952.8
1313137,26.292,353997.2
1313545,26.253,353614.9
1313953,26.214,353232.6
1314361,26.175,352850.4
1314973,26.117,352277.0
1315381,26.078,351894.8
1315789,26.039,351512.5
1316401,25.980,350939.1
1316809,25.941,350556.8
1317421,25.883,349983.4
1317829,25.844,349601.1
1318237,25.805,349218.9
1319257,25.707,348263.2
1319665,25.668,347880.9
1320073,25.629,347498.7
1320481,25.571,346925.3
1321501,25.473,345969.6
1321909,25.435,345587.4
1322521,25.376,345013.9
1322929,25.337,344631.7
1323362,25.298,344249.4
1323770,25.259,343867.2
1324178,25.220,343484.9
1324790,25.162,342911.5
1325402,25.103,342338.1
1325810,25.064,341955.8
1326218,25.025,341573.6
1326626,24.986,341191.3
1327646,24.889,340235.7
1328054,24.850,339853.4
1328462,24.811,339471.1
1328870,24.772,339088.9
1329278,24.713,338515.5
1329890,24.655,337942.1
1330910,24.557,336986.4
1331318,24.518,336604.1
1331726,24.479,336221.9
1332134,24.441,335839.6
1332746,24.382,335266.2
1333154,24.343,334883.9
1333562,24.304,334501.7
1333970,24.265,334119.4
1334378,24.226,333737.2
1334990,24.168,333163.8
1335602,24.109,332590.4
1336010,24.070,332208.1
1336418,24.031,331825.9
1336826,23.992,331443.6
1337234,23.953,331061.3
1337642,23.914,330679.1
1338254,23.856,330105.6
1338662,23.817,329723.4
1339070,23.778,329341.1
1339478,23.719,328767.7
1340090,23.661,328194.3
1341110,23.563,327238.7
1341926,23.486,326474.2
1342334,23.447,326091.9
1342946,23.388,325518.5
1343354,23.349,325136.2
1343762,23.310,324754.0
1344170,23.271,324371.7
1344578,23.232,323989.4
1345190,23.174,323416.1
1345598,23.135,323033.8
1346210,23.076,322460.4
1346618,23.037,322078.1
1347026,22.998,321695.8
1347434,22.959,321313.6
1348454,22.862,320357.9
1348862,22.823,319975.7
1349270,22.784,319593.4
1349678,22.725,319020.0
1350290,22.667,318446.6
1351310,22.569,317490.9
1351718,22.530,317108.7
1352126,22.492,316726.4
1353146,22.394,315770.8
1353554,22.355,315388.5
1353962,22.316,315006.2
1354370,22.277,314623.9
1354778,22.238,314241.7
1355390,22.180,313668.3
1355798,22.141,313286.0
1356410,22.082,312712.6
1356818,22.043,312330.4
1357226,22.004,311948.1
1357634,21.965,311565.8
1358042,21.926,311183.6
1358654,21.868,310610.2
1359062,21.829,310227.9
1359470,21.790,309845.7
1359878,21.731,309272.2
1360490,21.673,308698.9
1360898,21.634,308316.6
1361510,21.575,307743.2
1361918,21.537,307360.9
1362326,21.498,306978.7
1362734,21.459,306596.4
1363346,21.400,306023.0
1363754,21.361,305640.8
1364162,21.322,305258.5
1364570,21.283,304876.2
1365590,21.186,303920.6
1365998,21.147,303538.3
1366610,21.088,302964.9
1367018,21.049,302582.6
1367426,21.010,302200.4
1367834,20.971,301818.1
1368242,20.932,301435.9
1368854,20.874,300862.5
1369262,20.835,300480.2
1369670,20.796,300097.9
1370078,20.737,299524.5
1370690,20.679,298951.1
1371098,20.640,298568.9
1371710,20.581,297995.5
1372118,20.543,297613.2
1372322,20.523,297422.1
1372934,20.465,296848.7
1373546,20.406,296275.3
1373954,20.367,295893.0
1374362,20.328,295510.8
1374770,20.289,295128.5
1375178,20.250,294746.2
1375586,20.211,294364.0
1376810,20.094,293217.2
1377218,20.055,292834.9
1377626,20.016,292452.7
1378034,19.977,292070.4
1379054,19.880,291114.7
1379462,19.841,290732.4
1379870,19.802,290350.2
1380278,19.743,289776.8
1380890,19.685,289203.4
1381298,19.646,288821.1
1381910,19.587,288247.8
1382318,19.549,287865.5
1382726,19.510,287483.2
1383134,19.471,287100.9
1383746,19.412,286527.6
1384154,19.373,286145.3
1384562,19.334,285763.0
1385174,19.276,285189.6
1385582,19.237,284807.4
1385990,19.198,284425.1
1386398,19.159,284042.8
1387010,19.100,283469.4
1387418,19.061,283087.2
1387826,19.022,282704.9
1388438,18.964,282131.5
1388846,18.925,281749.2
1389254,18.886,281367.0
1389662,18.847,280984.7
1390274,18.788,280411.3
1390682,18.730,279837.9
1391090,18.691,279455.7
1391498,18.652,279073.4
1392518,18.555,278117.8
1393130,18.496,277544.3
1393334,18.477,277353.2
1393742,18.438,276970.9
1394354,18.379,276397.5
1394762,18.340,276015.2
1395374,18.282,275441.9
1395782,18.243,275059.6
1396190,18.204,274677.3
1397210,18.106,273721.7
1397618,18.067,273339.4
1398026,18.028,272957.2
1398434,17.989,272574.9
1398842,17.950,272192.6
1399250,17.911,271810.4
1400474,17.794,270663.6
1400882,17.736,270090.2
1401290,17.697,269707.9
1401698,17.658,269325.7
1402106,17.619,268943.4
1402718,17.561,268370.0
1403126,17.522,267987.7
1403534,17.483,267605.5
1403942,17.444,267223.2
1404554,17.385,266649.8
1404962,17.346,266267.6
1405574,17.288,265694.1
1405982,17.249,265311.9
1406390,17.210,264929.6
1406798,17.171,264547.4
1407818,17.073,263591.7
1408226,17.034,263209.4
1408838,16.976,262636.1
1409246,16.937,262253.8
1409654,16.898,261871.5
1410062,16.859,261489.3
1410674,16.800,260915.8
1411082,16.742,260342.4
1411490,16.703,259960.2
1411898,16.664,259577.9
1412306,16.625,259195.7
1412918,16.567,258622.3
1413530,16.508,258048.9
1413938,16.469,257666.6
1414346,16.430,257284.3
1414754,16.391,256902.1
1415162,16.352,256519.8
1415570,16.313,256137.5
1416182,16.255,255564.2
1416590,16.216,255181.9
1416998,16.177,254799.6
1417406,16.138,254417.4
1418018,16.079,253844.0
1418426,16.040,253461.7
1419038,15.982,252888.3
1419446,15.943,252506.0
1419854,15.904,252123.8
1420262,15.865,251741.5
1420874,15.806,251168.1
1421282,15.748,250594.7
1421690,15.709,250212.5
1422098,15.670,249830.2
1423118,15.573,248874.5
1423526,15.534,248492.3
1424138,15.475,247918.9
1424546,15.436,247536.6
1424954,15.397,247154.3
1425362,15.358,246772.1
1426382,15.261,245816.4
1426790,15.222,245434.1
1427198,15.183,245051.9
1428218,15.085,244096.2
1428626,15.046,243714.0
1429034,15.007,243331.7
1429442,14.968,242949.4
1430462,14.871,241993.8
1430870,14.832,241611.5
1431482,14.754,240847.0
1431890,14.715,240464.7
1432298,14.676,240082.5
1433318,14.579,239126.8
1433726,14.540,238744.5
1434134,14.501,238362.3
1434542,14.462,237980.0
1435153,14.403,237406.6
1435561,14.364,237024.3
1435969,14.325,236642.1
1436581,14.267,236068.7
1436989,14.228,235686.4
1437397,14.189,235304.1
1437805,14.150,234921.9
1438417,14.091,234348.5
1438825,14.052,233966.2
1439845,13.955,233010.6
1440253,13.916,232628.3
1440661,13.877,232246.0
1441069,13.838,231863.8
1441681,13.760,231099.3
1442089,13.721,230717.0
1442497,13.682,230334.7
1443517,13.585,229379.0
1443925,13.546,228996.8
1444537,13.487,228423.4
1444945,13.448,228041.1
1445557,13.390,227467.7
1445965,13.351,227085.5
1446373,13.312,226703.2
1446781,13.273,226320.9
1447189,13.234,225938.7
1447801,13.175,225365.3
1448209,13.136,224983.0
1448617,13.097,224600.8
1449025,13.058,224218.5
1449433,13.019,223836.2
1450045,12.961,223262.8
1450657,12.902,222689.4
1451473,12.824,221924.9
1451881,12.766,221351.5
1452289,12.727,220969.2
1452901,12.669,220395.8
1453309,12.630,220013.6
1453717,12.591,219631.3
1454737,12.493,218675.7
1455145,12.454,218293.4
1456165,12.357,217337.8
1456573,12.318,216955.5
1456981,12.279,216573.2
1458001,12.181,215617.6
1458409,12.142,215235.3
1458817,12.103,214853.0
1459225,12.064,214470.8
1459633,12.025,214088.5
1460245,11.967,213515.1
1460857,11.908,212941.7
1461265,11.869,212559.4
1461469,11.850,212368.3
1462081,11.772,211603.8
1463101,11.675,210648.1
1463509,11.636,210265.8
1463917,11.597,209883.6
1464937,11.499,208927.9
1465345,11.460,208545.7
1465753,11.421,208163.4
1466365,11.363,207590.0
1466773,11.324,207207.7
1467181,11.285,206825.5
1467589,11.246,206443.2
1468201,11.187,205869.8
1468609,11.148,205487.5
1469017,11.109,205105.3
1469425,11.070,204723.0
1469833,11.031,204340.8
1470445,10.973,203767.4
1470853,10.934,203385.1
1471873,10.836,202429.4
1472281,10.778,201856.0
1472689,10.739,201473.8
1473301,10.681,200900.4
1473709,10.642,200518.1
1474117,10.603,200135.9
1475137,10.505,199180.2
1475545,10.466,198797.9
1475953,10.427,198415.7
1476565,10.369,197842.2
1476973,10.330,197460.0
1477381,10.291,197077.7
1477789,10.252,196695.5
1478401,10.193,196122.1
1478809,10.154,195739.8
1479217,10.115,195357.5
1479625,10.076,194975.3
1480033,10.037,194593.0
1480645,9.979,194019.6
1481665,9.881,193064.0
1481869,9.862,192872.8
1482481,9.784,192108.3
1482889,9.745,191726.0
1483297,9.706,191343.8
1483705,9.667,190961.5
1484113,9.628,190579.2
1484725,9.570,190005.8
1485133,9.531,189623.6
1485541,9.492,189241.3
1486561,9.394,188285.7
1486969,9.355,187903.4
1487377,9.316,187521.1
1487785,9.277,187138.9
1488193,9.238,186756.6
1488805,9.180,186183.2
1489213,9.141,185801.0
1489621,9.102,185418.7
1490029,9.063,185036.4
1490641,9.004,184463.0
1491049,8.965,184080.8
1491457,8.926,183698.5
1491865,8.887,183316.2
1492885,8.771,182169.4
1493293,8.732,181787.2
1493497,8.712,181596.0
1494109,8.654,181022.6
1494517,8.615,180640.4
1494925,8.576,180258.1
1495537,8.517,179684.7
1495945,8.478,179302.5
1496353,8.439,178920.2
1496965,8.381,178346.8
1497373,8.342,177964.5
1497781,8.303,177582.3
1498189,8.264,177200.0
1498801,8.205,176626.6
1499209,8.166,176244.3
1499617,8.127,175862.1
1500025,8.088,175479.8
1501045,7.991,174524.2
1501453,7.952,174141.9
1501861,7.913,173759.6
1502269,7.874,173377.4
1502677,7.816,172804.0
1503085,7.777,172421.7
1503493,7.738,172039.4
1504106,7.679,171466.0
1504514,7.640,171083.8
1505126,7.582,170510.4
1505534,7.543,170128.1
1505942,7.504,169745.9
1506350,7.465,169363.6
1506962,7.406,168790.2
1507370,7.367,168407.9
1507778,7.328,168025.7
1508186,7.289,167643.4
1508594,7.250,167261.1
1509002,7.211,166878.9
1509614,7.153,166305.5
1510022,7.114,165923.2
1510430,7.075,165540.9
1510838,7.036,165158.7
1511450,6.977,164585.3
1511858,6.938,164203.0
1512266,6.899,163820.8
1512674,6.860,163438.5
1513082,6.802,162865.1
1513490,6.763,162482.8
1513898,6.724,162100.6
1514510,6.666,161527.2
1514918,6.627,161144.9
1515326,6.588,160762.6
1515734,6.549,160380.4
1516346,6.490,159807.0
1516754,6.451,159424.7
1517162,6.412,159042.4
1517570,6.373,158660.2
1518590,6.276,157704.5
1518998,6.237,157322.3
1519406,6.198,156940.0
1519814,6.159,156557.7
1520426,6.100,155984.3
1520834,6.061,155602.1
1521242,6.022,155219.8
1521650,5.983,154837.6
1522058,5.944,154455.3
1522670,5.886,153881.9
1523078,5.828,153308.5
1523486,5.789,152926.2
1524914,5.652,151588.3
1525118,5.633,151397.2
1525730,5.574,150823.8
1526750,5.477,149868.1
1527158,5.438,149485.8
1527566,5.399,149103.6
1528586,5.301,148147.9
1528994,5.262,147765.7
1529402,5.223,147383.4
1529810,5.184,147001.1
1530830,5.087,146045.5
1531238,5.048,145663.2
1531646,5.009,145280.9
1532054,4.970,144898.7
1532462,4.931,144516.4
1533074,4.873,143943.0
1533482,4.814,143369.6
1533890,4.775,142987.4
1534298,4.736,142605.1
1534706,4.697,142222.8
1535114,4.658,141840.6
1535522,4.619,141458.3
1536134,4.561,140884.9
1536542,4.522,140502.7
1536950,4.483,140120.4
1537970,4.385,139164.7
1538378,4.346,138782.5
1538786,4.307,138400.2
1539194,4.268,138017.9
1539602,4.229,137635.7
1540214,4.171,137062.2
1540622,4.132,136680.0
1541030,4.093,136297.7
1541438,4.054,135915.5
1542050,3.995,135342.1
1542458,3.956,134959.8
1542866,3.917,134577.5
1543274,3.879,134195.3
1544294,3.762,133048.5
1544702,3.723,132666.2
1545110,3.684,132284.0
1546130,3.586,131328.3
1546538,3.547,130946.1
1546946,3.508,130563.8
1547354,3.469,130181.5
1547762,3.430,129799.2
1548170,3.391,129417.0
1548578,3.352,129034.7
1548986,3.313,128652.4
1549598,3.255,128079.1
1550006,3.216,127696.8
1550414,3.177,127314.5
1550822,3.138,126932.3
1551434,3.079,126358.9
1551842,3.040,125976.6
1552250,3.001,125594.3
1552658,2.962,125212.1
1553066,2.924,124829.8
1553678,2.846,124065.3
1554086,2.807,123683.0
1554494,2.768,123300.8
1555106,2.709,122727.3
1555514,2.670,122345.1
1555922,2.631,121962.8
1556330,2.592,121580.6
1556738,2.553,121198.3
1557758,2.456,120242.6
1558166,2.417,119860.4
1558574,2.378,119478.1
1559594,2.280,118522.4
1560002,2.241,118140.2
1560410,2.202,117757.9
1560818,2.163,117375.7
1561226,2.124,116993.4
1561838,2.066,116420.0
1562246,2.027,116037.8
1562654,1.988,115655.5
1563062,1.949,115273.2
1563674,1.891,114699.8
1564082,1.832,114126.4
1564490,1.793,113744.1
1564898,1.754,113361.9
1565306,1.715,112979.6
1565918,1.657,112406.2
1566326,1.618,112024.0
1566734,1.579,111641.7
1567754,1.481,110686.0
1568162,1.442,110303.8
1568570,1.403,109921.5
1568978,1.364,109539.2
1569386,1.325,109157.0
1569998,1.267,108583.6
1570406,1.228,108201.3
1570814,1.189,107819.1
1571222,1.150,107436.8
1571834,1.091,106863.4
1572242,1.052,106481.1
1572650,1.013,106098.9
1573058,0.975,105716.6
1573466,0.936,105334.3
1573874,0.897,104952.1
1574282,0.838,104378.7
1574894,0.780,103805.3
1575302,0.741,103423.0
1575710,0.702,103040.8
1576730,0.604,102085.1
1577138,0.565,101702.8
1577546,0.526,101320.6
