time_ms,depth_m
380250,94.643
380658,94.647
381678,94.656
382086,94.660
382494,94.663
382902,94.666
383310,94.669
383718,94.672
384126,94.675
384534,94.679
384942,94.682
385146,94.683
385554,94.686
385962,94.689
386370,94.692
386778,94.695
387186,94.698
387594,94.701
388002,94.703
388410,94.706
388818,94.709
389226,94.712
389634,94.714
390042,94.717
390450,94.720
390858,94.722
391266,94.725
391674,94.729
392082,94.731
392490,94.733
392898,94.736
393306,94.738
393714,94.741
394122,94.743
394530,94.745
394938,94.748
395958,94.753
396366,94.755
396774,94.757
397182,94.759
397590,94.761
397998,94.764
398406,94.766
399222,94.769
399426,94.770
399834,94.772
400242,94.774
400650,94.776
401058,94.778
401466,94.780
401874,94.782
402282,94.784
402690,94.785
403098,94.787
403506,94.789
403914,94.790
404322,94.792
404730,94.793
405138,94.795
405546,94.796
405954,94.797
406362,94.799
406770,94.800
407178,94.801
407586,94.803
407994,94.804
408402,94.805
408810,94.806
409218,94.807
409626,94.809
410034,94.810
410442,94.811
410850,94.812
411258,94.813
411666,94.814
412074,94.815
412482,94.816
412890,94.817
413298,94.817
413706,94.818
414114,94.819
414522,94.820
414930,94.820
415338,94.821
415746,94.822
416154,94.822
416562,94.823
416970,94.823
417378,94.824
417786,94.824
418194,94.825
418602,94.825
419010,94.825
419418,94.826
419826,94.826
420234,94.826
420642,94.826
421050,94.826
421458,94.827
421866,94.827
422274,94.827
422682,94.827
423090,94.827
423498,94.827
423906,94.827
424314,94.827
424722,94.827
425130,94.826
425538,94.826
425946,94.826
426354,94.826
426762,94.825
427170,94.825
427578,94.825
427986,94.824
428394,94.824
428802,94.823
429210,94.823
429618,94.822
430026,94.822
430434,94.821
430842,94.821
431250,94.820
431658,94.819
432066,94.819
432474,94.817
432882,94.817
433290,94.816
433698,94.815
434106,94.814
434514,94.813
434922,94.812
435330,94.811
435738,94.810
436146,94.809
436554,94.808
436962,94.807
437370,94.806
437778,94.805
438186,94.803
438594,94.802
439002,94.801
439410,94.800
439818,94.798
440226,94.797
440634,94.795
441042,94.794
441450,94.792
441858,94.791
442266,94.789
442674,94.787
442878,94.786
443898,94.782
444102,94.781
444510,94.780
444918,94.778
445326,94.776
445734,94.774
446142,94.772
446550,94.770
446958,94.768
447366,94.767
447774,94.765
448182,94.763
448590,94.760
448998,94.758
449406,94.756
449814,94.754
450222,94.752
450630,94.750
451242,94.746
451650,94.744
452058,94.742
452466,94.739
452874,94.736
453284,94.733
453692,94.731
454100,94.729
454508,94.726
454916,94.723
455324,94.721
455732,94.718
456140,94.716
456548,94.713
456752,94.712
457160,94.709
457568,94.706
457976,94.703
458384,94.701
458792,94.698
459200,94.695
459608,94.692
460016,94.689
460424,94.686
460832,94.683
461240,94.680
461648,94.677
462056,94.674
462464,94.671
462872,94.666
463280,94.663
463688,94.660
464096,94.656
464504,94.653
464912,94.650
465524,94.645
465932,94.642
466340,94.638
466748,94.635
467156,94.631
467564,94.628
467972,94.624
468380,94.621
468788,94.617
469196,94.613
469604,94.610
470012,94.606
470420,94.602
470624,94.601
471032,94.597
471440,94.593
471848,94.589
472257,94.586
472664,94.582
473072,94.576
473480,94.572
474092,94.566
474500,94.562
474908,94.558
475316,94.554
476132,94.546
476540,94.542
476948,94.537
477356,94.533
477764,94.529
478172,94.525
478580,94.521
478988,94.516
479396,94.512
479804,94.508
480212,94.503
480620,94.499
481028,94.494
481436,94.490
481844,94.485
482252,94.481
482660,94.476
483476,94.465
483884,94.460
484292,94.456
485312,94.444
485720,94.439
486128,94.434
486536,94.430
486944,94.425
487352,94.420
487760,94.415
488168,94.410
488576,94.405
488984,94.400
489392,94.395
489800,94.390
490208,94.385
490616,94.380
491024,94.375
491432,94.370
491840,94.365
492248,94.360
492656,94.354
493064,94.349
493472,94.341
493880,94.336
494288,94.331
494696,94.326
495104,94.320
495512,94.315
495920,94.310
496328,94.304
496736,94.299
497144,94.293
497552,94.288
497960,94.282
498368,94.277
498776,94.271
499184,94.266
499592,94.260
500000,94.254
500408,94.249
501020,94.240
501428,94.235
501836,94.229
502244,94.223
502652,94.217
503060,94.212
503468,94.203
503876,94.197
504284,94.191
504692,94.185
505100,94.180
505508,94.174
505916,94.168
506120,94.165
506528,94.159
506936,94.153
507344,94.147
507956,94.138
508364,94.132
508772,94.126
509180,94.119
509588,94.113
509996,94.107
510404,94.101
510812,94.095
511220,94.089
511628,94.082
512036,94.076
512444,94.070
512852,94.064
513260,94.057
513668,94.048
514076,94.041
514688,94.032
515096,94.025
515504,94.019
515912,94.013
516320,94.006
516728,94.000
516932,93.996
517340,93.990
517748,93.983
518156,93.977
518564,93.970
518972,93.964
519380,93.957
519788,93.951
520400,93.941
520808,93.934
521216,93.927
521624,93.921
522032,93.914
522440,93.907
522848,93.901
523256,93.894
523664,93.887
524072,93.877
524480,93.870
524888,93.863
525296,93.856
525704,93.850
526112,93.843
526520,93.836
526928,93.829
527336,93.822
527744,93.815
528152,93.808
528560,93.801
528968,93.794
529376,93.787
529784,93.780
530396,93.770
530804,93.763
531212,93.756
531620,93.749
532028,93.742
532436,93.734
532844,93.727
533252,93.720
533660,93.713
534068,93.702
534476,93.695
534884,93.688
535292,93.681
535700,93.674
536108,93.666
536516,93.659
537536,93.641
537944,93.634
538352,93.627
538760,93.619
539168,93.612
539576,93.605
539780,93.601
540392,93.590
540800,93.583
541208,93.575
541616,93.568
542024,93.561
542432,93.553
542840,93.546
543248,93.538
543656,93.531
544064,93.524
544472,93.512
544880,93.505
545492,93.494
545696,93.490
546104,93.483
546512,93.475
546920,93.468
547328,93.460
547736,93.453
548756,93.434
549164,93.426
549572,93.419
549980,93.411
550388,93.403
550796,93.396
551204,93.388
551612,93.381
552020,93.373
552428,93.366
552836,93.358
553244,93.350
553652,93.343
554060,93.335
554468,93.324
554876,93.316
555284,93.308
555692,93.301
556100,93.293
556508,93.285
556916,93.278
557324,93.270
557732,93.262
558140,93.255
558548,93.247
559160,93.235
559568,93.228
559976,93.220
560384,93.212
560792,93.204
561200,93.197
561608,93.189
562016,93.181
562424,93.173
562832,93.166
563240,93.158
563648,93.150
564056,93.143
564464,93.135
564872,93.123
565280,93.115
565688,93.108
566096,93.100
566504,93.092
566912,93.084
567320,93.076
567728,93.069
568136,93.061
568544,93.053
568952,93.045
569564,93.034
569972,93.026
570380,93.018
570788,93.010
571196,93.003
571604,92.995
572012,92.987
572420,92.979
572828,92.971
573236,92.964
573644,92.956
574052,92.948
574460,92.940
574868,92.929
575276,92.921
575684,92.913
576092,92.905
576500,92.897
576908,92.890
577316,92.882
577724,92.874
578132,92.866
578540,92.859
579560,92.839
579968,92.831
580376,92.824
580784,92.816
581192,92.808
581600,92.800
582008,92.793
582416,92.785
582824,92.777
583232,92.769
583640,92.762
584048,92.754
584456,92.746
584864,92.738
585272,92.727
586292,92.707
586700,92.700
587108,92.692
587516,92.684
587924,92.677
588740,92.661
588944,92.657
589352,92.650
589964,92.638
590372,92.631
590780,92.623
591188,92.615
591596,92.608
592004,92.600
592412,92.592
592820,92.585
593228,92.577
593636,92.570
594044,92.562
594452,92.554
594860,92.547
595472,92.532
595880,92.524
596288,92.516
596696,92.509
597104,92.501
597512,92.494
597920,92.486
598328,92.479
598736,92.471
599144,92.464
599348,92.460
599756,92.453
600368,92.441
600776,92.434
601184,92.426
601592,92.419
602000,92.412
602408,92.404
602816,92.397
603224,92.389
603632,92.382
604040,92.374
604448,92.367
604857,92.360
605264,92.352
605672,92.341
606284,92.330
606692,92.323
607100,92.316
607508,92.308
607916,92.301
608324,92.294
608732,92.287
609140,92.279
609548,92.272
609956,92.265
610364,92.258
610772,92.251
611384,92.240
611792,92.233
612200,92.226
612608,92.218
613016,92.211
613424,92.204
613832,92.197
614240,92.190
614648,92.183
615056,92.176
615464,92.169
615872,92.158
616076,92.155
616688,92.144
617096,92.137
617504,92.130
617912,92.123
618320,92.116
618728,92.110
619136,92.103
619544,92.096
619952,92.089
620360,92.082
620768,92.075
621176,92.068
621584,92.062
621992,92.055
622400,92.048
623012,92.038
623420,92.031
623828,92.024
624236,92.018
624644,92.011
625052,92.004
625460,91.998
625868,91.988
626276,91.981
626480,91.978
627092,91.968
627500,91.961
627908,91.955
628316,91.948
628724,91.942
629132,91.935
629540,91.929
629948,91.922
630356,91.916
630764,91.910
631172,91.903
631580,91.897
631988,91.890
632396,91.884
632804,91.878
633212,91.871
633620,91.865
634028,91.859
635048,91.843
635456,91.837
635864,91.831
636272,91.822
636680,91.816
637088,91.810
637496,91.803
637904,91.797
638312,91.791
638720,91.785
639128,91.779
639536,91.773
639944,91.767
640352,91.761
640760,91.756
641168,91.750
641576,91.744
641984,91.738
642392,91.732
642800,91.726
643208,91.720
643616,91.715
644024,91.709
644432,91.703
644840,91.698
645248,91.692
645656,91.686
646064,91.681
646472,91.672
646880,91.667
647288,91.661
647696,91.656
648104,91.650
649124,91.636
649532,91.631
649940,91.626
650348,91.620
650756,91.615
651164,91.609
651572,91.604
651980,91.599
652388,91.594
652796,91.588
653204,91.583
653612,91.578
654020,91.573
654428,91.568
654836,91.563
655244,91.557
655652,91.552
656060,91.547
656468,91.540
656876,91.535
657488,91.527
657896,91.523
658304,91.518
658712,91.513
659120,91.508
659528,91.503
659936,91.498
660344,91.494
660956,91.486
661364,91.482
661772,91.477
662180,91.472
662792,91.466
663200,91.461
663608,91.456
664016,91.452
664424,91.447
665036,91.441
665240,91.439
665648,91.434
666056,91.430
666464,91.425
666872,91.419
667892,91.408
668708,91.400
669116,91.396
669320,91.393
669728,91.389
670136,91.385
670544,91.381
670952,91.377
671360,91.373
671768,91.369
672176,91.365
672584,91.361
672992,91.357
673400,91.353
673808,91.350
674420,91.344
674828,91.340
675236,91.336
675644,91.333
676052,91.329
676460,91.325
676868,91.320
677276,91.316
677684,91.313
678092,91.309
678500,91.306
678908,91.302
679316,91.299
679724,91.295
680132,91.292
680540,91.288
680948,91.285
681356,91.282
681764,91.279
682172,91.275
682580,91.272
682988,91.269
683396,91.266
683804,91.263
684212,91.260
684620,91.256
685028,91.253
685436,91.250
685844,91.247
686252,91.245
686660,91.242
687068,91.237
687476,91.234
687884,91.232
688292,91.229
688700,91.226
689108,91.223
689516,91.221
689924,91.218
690332,91.215
690740,91.213
691148,91.210
691556,91.208
691964,91.205
692372,91.203
692780,91.200
693188,91.198
693596,91.196
694004,91.193
694412,91.191
694820,91.189
695228,91.186
695636,91.184
696044,91.182
696452,91.180
696860,91.178
697268,91.175
697676,91.173
698084,91.171
698492,91.169
698900,91.167
699308,91.165
699716,91.163
700124,91.161
700532,91.159
700940,91.157
701348,91.156
701756,91.154
702164,91.152
702572,91.150
703184,91.148
703592,91.146
704000,91.145
704408,91.143
704816,91.142
705224,91.140
705632,91.139
706040,91.138
706448,91.136
706856,91.135
707264,91.134
707672,91.132
708080,91.130
708488,91.129
708896,91.128
709304,91.127
709712,91.126
710120,91.125
710528,91.124
710936,91.123
711344,91.122
711752,91.121
712160,91.120
712568,91.119
712976,91.118
713384,91.118
713792,91.117
714200,91.116
714608,91.115
715016,91.115
715424,91.114
715832,91.113
716240,91.113
716648,91.112
717056,91.112
717464,91.111
717872,91.111
718280,91.110
718688,91.110
719096,91.110
719504,91.109
719912,91.109
720320,91.109
720728,91.109
721136,91.109
721544,91.108
721952,91.108
722360,91.108
722768,91.108
723176,91.108
723584,91.108
724196,91.108
724400,91.108
724808,91.109
725216,91.109
725624,91.109
726032,91.109
726440,91.109
726848,91.110
727256,91.110
727664,91.110
728072,91.111
728480,91.111
728888,91.112
729296,91.112
729704,91.113
730112,91.113
730520,91.114
730928,91.115
731336,91.115
731744,91.116
732152,91.117
732560,91.118
732968,91.118
733376,91.119
733784,91.120
734192,91.121
734600,91.122
735008,91.123
735416,91.124
735824,91.125
736232,91.126
736640,91.127
737048,91.128
737456,91.129
737864,91.130
738272,91.132
738680,91.134
739088,91.135
739496,91.136
739904,91.138
740312,91.139
740720,91.140
741128,91.142
741536,91.143
741944,91.145
742352,91.146
742760,91.148
743168,91.150
743576,91.151
744188,91.154
744596,91.156
745004,91.157
745412,91.159
745820,91.161
746228,91.163
746636,91.165
747044,91.167
747452,91.169
747860,91.171
748268,91.174
748676,91.176
749084,91.178
749492,91.180
749900,91.182
750308,91.184
750716,91.186
751124,91.189
751532,91.191
751940,91.193
752348,91.196
752756,91.198
753572,91.203
753980,91.205
754388,91.208
754796,91.210
755204,91.213
755612,91.215
756020,91.218
756428,91.221
756836,91.223
757244,91.226
757652,91.229
758060,91.232
758468,91.236
758876,91.239
759284,91.242
759692,91.245
760100,91.247
760508,91.250
760916,91.253
761324,91.256
761732,91.260
762140,91.263
762548,91.266
762956,91.269
763364,91.272
763772,91.275
764180,91.279
764588,91.282
764996,91.285
765404,91.288
765813,91.292
766220,91.295
766628,91.299
767036,91.302
767444,91.306
767852,91.309
768260,91.313
768668,91.318
769076,91.322
769484,91.325
769892,91.329
770300,91.333
770708,91.336
771116,91.340
771524,91.344
771932,91.348
772340,91.351
772952,91.357
773360,91.361
773768,91.365
774176,91.369
774584,91.373
774992,91.377
775400,91.381
775808,91.385
776216,91.389
776624,91.393
777032,91.398
777440,91.402
777848,91.406
778256,91.410
778664,91.415
779072,91.421
779480,91.425
779888,91.430
780296,91.434
780704,91.439
781112,91.443
781520,91.447
781928,91.452
782540,91.459
782948,91.463
783156,91.466
783564,91.470
784176,91.477
784584,91.482
784992,91.486
785400,91.491
785808,91.496
786216,91.501
786624,91.506
787032,91.510
787440,91.515
787848,91.520
788256,91.525
788664,91.530
789072,91.537
789480,91.542
789888,91.547
790296,91.552
790908,91.560
791316,91.565
791928,91.573
792336,91.578
792744,91.583
793152,91.588
793560,91.594
793968,91.599
794376,91.604
794784,91.609
795396,91.617
795804,91.623
796212,91.628
796620,91.634
797028,91.639
797436,91.645
797844,91.650
798252,91.656
798660,91.661
799068,91.669
799476,91.675
799884,91.681
800496,91.689
800904,91.695
801312,91.700
801720,91.706
801924,91.709
802332,91.715
802740,91.720
803148,91.726
803556,91.732
803964,91.738
804372,91.744
804780,91.750
805399,91.758
805807,91.764
806215,91.770
806623,91.776
807031,91.782
807439,91.788
807847,91.794
808255,91.800
808663,91.806
809071,91.816
809479,91.822
809887,91.828
810295,91.834
810703,91.840
811111,91.846
812131,91.862
812539,91.868
812947,91.875
813355,91.881
813763,91.887
814171,91.894
814579,91.900
814987,91.906
815395,91.913
815803,91.919
816211,91.926
816619,91.932
817027,91.939
817435,91.945
817843,91.952
818251,91.958
818659,91.965
819067,91.971
819475,91.981
819883,91.988
820291,91.994
820699,92.001
821107,92.008
821515,92.014
821923,92.021
822331,92.028
822739,92.034
823147,92.041
823555,92.048
824575,92.065
824983,92.072
825391,92.079
825799,92.085
826207,92.092
826615,92.099
827023,92.106
827431,92.113
827839,92.120
828247,92.127
828655,92.134
829063,92.141
829471,92.151
830083,92.162
830491,92.169
830899,92.176
831307,92.183
831715,92.190
832123,92.197
832531,92.204
832939,92.211
833347,92.218
833755,92.226
834163,92.233
834571,92.240
834979,92.247
835387,92.254
835795,92.261
836203,92.269
836611,92.276
837019,92.283
837427,92.290
837835,92.298
838243,92.305
838651,92.312
839059,92.319
839467,92.327
839875,92.338
840283,92.345
840691,92.352
841329,92.363
841737,92.371
842145,92.378
842553,92.386
842961,92.393
843373,92.400
843781,92.408
844189,92.415
844597,92.423
845005,92.430
845413,92.438
845821,92.445
846229,92.453
846841,92.464
847249,92.471
847657,92.479
848065,92.486
848473,92.498
848881,92.505
849289,92.513
849697,92.520
850105,92.528
850513,92.535
850921,92.543
851941,92.562
852349,92.570
852757,92.577
853165,92.585
853573,92.592
853981,92.600
854185,92.604
854593,92.611
855001,92.619
855409,92.627
855817,92.634
856429,92.646
856837,92.654
857245,92.661
857653,92.669
858061,92.677
858469,92.688
858877,92.696
859285,92.704
859693,92.711
860101,92.719
860509,92.727
860917,92.734
861325,92.742
861733,92.750
862345,92.762
862753,92.769
863161,92.777
863569,92.785
863977,92.793
864385,92.800
864793,92.808
865201,92.816
865609,92.824
866017,92.831
866425,92.839
866833,92.847
867445,92.859
867853,92.866
868261,92.874
869077,92.894
869281,92.897
869689,92.905
870097,92.913
870505,92.921
870913,92.929
871321,92.936
871933,92.948
872341,92.956
872749,92.964
873157,92.942
873769,92.866
874177,92.815
874789,92.738
875197,92.687
875605,92.636
876836,92.484
877244,92.433
877652,92.382
878672,92.229
879080,92.178
879488,92.127
880100,92.051
880508,92.000
881120,91.923
881528,91.872
882140,91.796
883160,91.669
884180,91.541
884588,91.490
885608,91.363
886016,91.312
887068,91.159
888088,91.032
888496,90.981
889516,90.853
890536,90.726
891556,90.599
891964,90.548
892576,90.471
892984,90.420
893392,90.370
894412,90.242
895024,90.166
895432,90.115
895840,90.064
896248,90.013
896860,89.937
897485,89.835
897893,89.784
898301,89.733
898913,89.656
899321,89.605
899729,89.554
900749,89.427
901361,89.351
901769,89.300
902381,89.223
902789,89.172
903197,89.121
903809,89.045
904446,88.969
904854,88.918
905262,88.867
906282,88.714
907302,88.587
907710,88.536
908322,88.459
908730,88.408
909342,88.332
909750,88.281
910158,88.230
910770,88.154
911178,88.103
911586,88.052
911994,88.001
912606,87.924
913830,87.772
914238,87.721
914646,87.670
915054,87.619
915666,87.542
916074,87.466
916686,87.389
917094,87.339
917706,87.262
918114,87.211
918726,87.135
919134,87.084
919542,87.033
920154,86.956
920562,86.906
920970,86.855
921378,86.804
923214,86.574
923622,86.523
924030,86.473
925050,86.345
925458,86.294
925866,86.243
927090,86.066
927498,86.014
927906,85.963
929538,85.759
929946,85.708
930354,85.657
930762,85.607
931374,85.530
931782,85.479
932190,85.428
933006,85.326
933414,85.275
934434,85.148
934842,85.097
935862,84.970
936882,84.817
937902,84.690
938310,84.639
938922,84.562
939330,84.511
939738,84.460
940146,84.409
940758,84.333
941166,84.282
942186,84.155
942594,84.104
943206,84.027
943818,83.951
944226,83.900
944634,83.849
945246,83.773
945654,83.722
946062,83.671
946470,83.594
947286,83.492
947694,83.442
948714,83.314
949122,83.263
949530,83.212
950142,83.136
950550,83.085
950958,83.034
951570,82.958
951978,82.907
952590,82.830
952794,82.805
954018,82.652
954630,82.576
955038,82.525
955446,82.474
956466,82.346
956874,82.270
957486,82.193
957894,82.143
958506,82.066
959526,81.939
959934,81.888
960954,81.760
961362,81.710
961770,81.659
962178,81.608
962790,81.531
963430,81.455
964042,81.378
964450,81.327
964858,81.277
965266,81.226
966082,81.098
966490,81.047
966898,80.996
967306,80.945
967918,80.869
968326,80.818
968938,80.742
969346,80.691
969754,80.640
970366,80.563
970774,80.512
971386,80.436
971794,80.385
972202,80.334
972814,80.258
973222,80.207
973834,80.130
974242,80.079
974650,80.028
975262,79.952
975874,79.850
976282,79.799
976690,79.748
977302,79.672
977710,79.621
978118,79.570
978730,79.494
979750,79.366
980158,79.315
980566,79.264
982198,79.061
982606,79.010
983014,78.959
983422,78.908
984646,78.755
985054,78.704
985462,78.653
986074,78.551
986482,78.500
987094,78.424
987502,78.373
988114,78.296
989134,78.169
989542,78.118
989950,78.067
990970,77.940
991582,77.863
991990,77.813
